成品ID,构成原材料ID,成品名称,原材料名称,单位用量,单位,结构层级,用量占比(%),报废率,优先级(1最高),成本占比系数,可替代物料
P0066,M0021,智能充电宝 20000mAh,电解电容 100μF,3,颗,2,14.3,0.005,3,0.1,
P0066,M0005,智能充电宝 20000mAh,PCB副板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0066,M0136,智能充电宝 20000mAh,ARM Cortex-A35芯片 v3,1,片,2,14.3,0.002,5,0.25,"M0008,M0200"
P0066,M0002,智能充电宝 20000mAh,PC透明罩,1,个,1,14.3,0.003,6,0.15,"M0002,M0172"
P0066,M0031,智能充电宝 20000mAh,TVS保护二极管,4,颗,2,14.2,0.004,7,0.05,"M0095,M0159"
P0067,M0152,智能键盘 机械版,贴片电阻 10kΩ v3,1,颗,2,25,0.008,1,0.58,"M0194,M0173,M0153"
P0067,M0037,智能键盘 机械版,EVA衬垫,11,片,1,25,0.025,2,0.22,
P0067,M0130,智能键盘 机械版,PC透明罩 v3,9,个,1,25,0.009,3,0.1,"M0134,M0092"
P0067,M0106,智能键盘 机械版,传感器模块 气压 v2,4,个,2,25,0.015,4,0.04,M0288
P0068,M0196,智能鼠标 静音版,PCB主板 v4,7,块,1,25,0.002,1,0.63,"M0173,M0186"
P0068,M0168,智能鼠标 静音版,USB数据线 Type-C v3,7,根,2,25,0.023,2,0.22,"M0157,M0169,M0158"
P0068,M0030,智能鼠标 静音版,整流二极管,6,颗,2,25,0.03,3,0.12,
P0068,M0081,智能鼠标 静音版,电源模块 24V2A v2,10,个,1,25,0.004,4,0.03,
P0069,M0170,智能音箱 Mini,传感器模块 气压 v3,10,个,2,20,0.03,1,0.61,
P0069,M0129,智能音箱 Mini,ABS塑料外壳 v3,6,个,1,20,0.011,2,0.29,
P0069,M0135,智能音箱 Mini,ARM Cortex-A53芯片 v3,15,片,2,20,0.014,3,0.09,
P0069,M0093,智能音箱 Mini,晶振 24MHz v2,9,颗,2,20,0.016,4,0.03,"M0131,M0246"
P0069,M0063,智能音箱 Mini,麦克风 MEMS,5,个,2,20,0.008,5,0.02,"M0267,M0001,M0256"
P0070,M0196,智能台灯 护眼版,PCB主板 v4,1,块,1,16.7,0.018,1,0.63,
P0070,M0029,智能台灯 护眼版,晶振 24MHz,6,颗,2,16.7,0.02,2,0.23,M0064
P0070,M0073,智能台灯 护眼版,MCU STM32F103 v2,11,片,2,16.7,0.007,3,0.1,
P0070,M0170,智能台灯 护眼版,传感器模块 气压 v3,1,个,2,16.7,0.013,4,0.03,"M0177,M0174,M0165"
P0070,M0108,智能台灯 护眼版,显示屏 OLED 0.96寸 v2,9,块,1,16.7,0.023,5,0.02,"M0219,M0279"
P0070,M0030,智能台灯 护眼版,整流二极管,12,颗,2,16.5,0.004,6,0.01,
P0071,M0135,智能加湿器,ARM Cortex-A53芯片 v3,10,片,2,20,0.014,1,0.7,
P0071,M0047,智能加湿器,锂电池 18650,6,节,1,20,0.025,2,0.24,M0110
P0071,M0080,智能加湿器,电源模块 12V1A v2,8,个,1,20,0.018,3,0.1,M0273
P0071,M0059,智能加湿器,RFID标签 无源,14,个,2,20,0.009,4,0.03,
P0071,M0044,智能加湿器,显示屏 OLED 0.96寸,8,块,1,20,0.016,5,0.02,
P0072,M0186,智能空气净化器,导热硅脂 v3,3,g,2,25,0.006,1,0.58,
P0072,M0044,智能空气净化器,显示屏 OLED 0.96寸,12,块,1,25,0.022,2,0.24,M0243
P0072,M0131,智能空气净化器,铝合金散热片 v3,5,片,1,25,0.018,3,0.11,
P0072,M0079,智能空气净化器,电源模块 5V2A v2,9,个,2,25,0.012,4,0.03,"M0112,M0291"
P0073,M0055,智能电饭煲,弹簧 拉伸,4,个,2,25,0.02,1,0.55,"M0021,M0098"
P0073,M0052,智能电饭煲,螺丝 M2*6 不锈钢,7,颗,2,25,0.019,2,0.2,
P0073,M0010,智能电饭煲,DSP处理器,1,片,2,25,0.012,3,0.08,"M0266,M0051,M0079"
P0073,M0070,智能电饭煲,FPC柔性排线 v2,10,根,2,25,0.003,4,0.03,M0275
P0074,M0058,智能烤箱 家用版,导热硅脂,12,g,2,25,0.007,1,0.51,
P0074,M0123,智能烤箱 家用版,RFID标签 无源 v2,10,个,2,25,0.026,2,0.3,"M0289,M0007"
P0074,M0103,智能烤箱 家用版,电源线 3m v2,1,根,2,25,0.028,3,0.09,M0092
P0074,M0052,智能烤箱 家用版,螺丝 M2*6 不锈钢,7,颗,2,25,0.025,4,0.04,
P0075,M0139,智能扫地机器人,WiFi模块 802.11ac v3,14,个,1,20,0.016,1,0.65,"M0095,M0212,M0034"
P0075,M0138,智能扫地机器人,DSP处理器 v3,8,片,2,20,0.028,2,0.21,
P0075,M0131,智能扫地机器人,铝合金散热片 v3,14,片,2,20,0.014,3,0.11,
P0075,M0013,智能扫地机器人,Zigbee模块,3,个,1,20,0.003,4,0.03,
P0075,M0054,智能扫地机器人,螺母 M3,7,颗,2,20,0.022,5,0.02,M0033
P0076,M0040,智能拖地机器人,USB数据线 Type-C,11,根,2,14.3,0.028,1,0.7,"M0052,M0104,M0214"
P0076,M0048,智能拖地机器人,锂电池 聚合物3000mAh,6,块,1,14.3,0.007,2,0.28,
P0076,M0021,智能拖地机器人,电解电容 100μF,10,颗,2,14.3,0.005,3,0.12,
P0076,M0004,智能拖地机器人,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0076,M0071,智能拖地机器人,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0076,M0065,智能拖地机器人,ABS塑料外壳 v2,14,个,1,14.3,0.005,6,0.18,
P0076,M0162,智能拖地机器人,包装彩盒(中) v3,10,个,1,14.2,0.025,7,0.08,"M0034,M0098"
P0077,M0181,智能晾衣架,螺丝 M3*8 不锈钢 v3,14,颗,2,14.3,0.013,1,0.62,"M0163,M0176,M0188"
P0077,M0056,智能晾衣架,弹簧 压缩,1,个,2,14.3,0.004,2,0.27,M0286
P0077,M0021,智能晾衣架,电解电容 100μF,10,颗,2,14.3,0.005,3,0.12,
P0077,M0004,智能晾衣架,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0077,M0071,智能晾衣架,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0077,M0065,智能晾衣架,ABS塑料外壳 v2,14,个,1,14.3,0.005,6,0.18,
P0077,M0163,智能晾衣架,包装彩盒(小) v3,8,个,1,14.2,0.025,7,0.08,"M0035,M0099"
P0078,M0077,智能保险柜,Zigbee模块 v2,15,个,1,14.3,0.006,1,0.55,M0128
P0078,M0021,智能保险柜,电解电容 100μF,10,颗,2,14.3,0.005,2,0.12,
P0078,M0004,智能保险柜,PCB主板,1,块,1,14.3,0.001,3,0.22,"M0019,M0133"
P0078,M0071,智能保险柜,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,4,0.18,"M0007,M0135,M0199"
P0078,M0065,智能保险柜,ABS塑料外壳 v2,14,个,1,14.3,0.005,5,0.18,"M0058,M0108"
P0078,M0163,智能保险柜,包装彩盒(小) v3,8,个,1,14.3,0.025,6,0.08,"M0035,M0099"
P0078,M0051,智能保险柜,继电器 12V,10,个,2,14.2,0.022,7,0.07,"M0115,M0179"
P0079,M0052,智能鱼缸,螺丝 M2*6 不锈钢,8,颗,2,14.3,0.018,1,0.71,
P0079,M0013,智能鱼缸,Zigbee模块,11,个,1,14.3,0.016,2,0.22,
P0079,M0021,智能鱼缸,电解电容 100μF,8,颗,2,14.3,0.005,3,0.12,
P0079,M0004,智能鱼缸,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0079,M0071,智能鱼缸,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0079,M0065,智能鱼缸,ABS塑料外壳 v2,12,个,1,14.3,0.005,6,0.18,
P0079,M0163,智能鱼缸,包装彩盒(小) v3,8,个,1,14.2,0.025,7,0.08,"M0035,M0099"
P0080,M0170,智能花盆 自动浇水,传感器模块 气压 v3,11,个,2,20,0.03,1,0.63,M0176
P0080,M0129,智能花盆 自动浇水,ABS塑料外壳 v3,7,个,1,20,0.011,2,0.29,
P0080,M0071,智能花盆 自动浇水,ARM Cortex-A53芯片 v2,14,片,2,20,0.014,3,0.09,
P0080,M0093,智能花盆 自动浇水,晶振 24MHz v2,9,颗,2,20,0.016,4,0.03,
P0080,M0127,智能花盆 自动浇水,麦克风 MEMS v2,6,个,2,20,0.008,5,0.02,
P0081,M0186,智能血压计,导热硅脂 v3,8,g,2,20,0.021,1,0.59,
P0081,M0198,智能血压计,FPC柔性排线 v4,8,根,2,20,0.002,2,0.28,
P0081,M0038,智能血压计,电源线 1.5m,15,根,2,20,0.03,3,0.12,
P0081,M0130,智能血压计,PC透明罩 v3,8,个,1,20,0.009,4,0.03,
P0081,M0001,智能血压计,ABS塑料外壳,3,个,1,20,0.004,5,0.02,"M0005,M0129,M0224"
P0082,M0179,智能体温计,继电器 12V v3,3,个,2,12.5,0.016,1,0.55,M0198
P0082,M0097,智能体温计,包装彩盒(大) v2,8,个,1,12.5,0.022,2,0.22,
P0082,M0085,智能体温计,电解电容 100μF v2,4,颗,2,12.5,0.003,3,0.09,
P0082,M0175,智能体温计,锂电池 18650 v3,1,节,1,12.5,0.009,4,0.03,M0169
P0082,M0106,智能体温计,传感器模块 气压 v2,11,个,2,12.5,0.016,5,0.02,"M0069,M0109,M0044"
P0082,M0011,智能体温计,WiFi模块 802.11ac,8,个,1,12.5,0.025,6,0.01,
P0082,M0194,智能体温计,PC透明罩 v4,14,个,1,12.5,0.016,7,0.01,
P0082,M0082,智能体温计,LED灯珠 RGB v2,13,颗,2,12.5,0.02,8,0.01,M0016
P0083,M0018,智能血氧仪,LED灯珠 RGB,10,颗,2,25,0.022,1,0.66,
P0083,M0041,智能血氧仪,传感器模块 温湿度,13,个,2,25,0.018,2,0.25,"M0204,M0296,M0242"
P0083,M0045,智能血氧仪,显示屏 TFT 2.4寸,6,块,1,25,0.025,3,0.09,
P0083,M0052,智能血氧仪,螺丝 M2*6 不锈钢,9,颗,1,25,0.012,4,0.03,
P0084,M0039,智能按摩仪,电源线 3m,15,根,2,33.3,0.009,1,0.61,"M0273,M0276"
P0084,M0077,智能按摩仪,Zigbee模块 v2,11,个,1,33.3,0.024,2,0.27,
P0084,M0033,智能按摩仪,包装彩盒(大),12,个,1,33.4,0.017,3,0.1,
P0085,M0051,智能筋膜枪,继电器 12V,3,个,2,12.5,0.016,1,0.59,
P0085,M0033,智能筋膜枪,包装彩盒(大),7,个,1,12.5,0.022,2,0.3,
P0085,M0149,智能筋膜枪,电解电容 100μF v3,4,颗,2,12.5,0.003,3,0.11,
P0085,M0047,智能筋膜枪,锂电池 18650,1,节,1,12.5,0.009,4,0.02,
P0085,M0170,智能筋膜枪,传感器模块 气压 v3,8,个,2,12.5,0.016,5,0.02,
P0085,M0075,智能筋膜枪,WiFi模块 802.11ac v2,8,个,1,12.5,0.025,6,0.01,"M0017,M0029,M0288"
P0085,M0194,智能筋膜枪,PC透明罩 v4,12,个,1,12.5,0.016,7,0.01,
P0085,M0018,智能筋膜枪,LED灯珠 RGB,10,颗,2,12.5,0.02,8,0.01,
P0086,M0196,智能护眼仪,PCB主板 v4,1,块,1,16.7,0.018,1,0.68,
P0086,M0029,智能护眼仪,晶振 24MHz,6,颗,2,16.7,0.02,2,0.2,
P0086,M0073,智能护眼仪,MCU STM32F103 v2,12,片,2,16.7,0.007,3,0.11,
P0086,M0106,智能护眼仪,传感器模块 气压 v2,1,个,2,16.7,0.013,4,0.03,
P0086,M0108,智能护眼仪,显示屏 OLED 0.96寸 v2,8,块,1,16.7,0.023,5,0.02,M0026
P0086,M0158,智能护眼仪,整流二极管 v3,13,颗,2,16.5,0.004,6,0.01,
P0087,M0002,智能香薰机,PC透明罩,7,个,1,16.7,0.004,1,0.64,M0276
P0087,M0101,智能香薰机,EVA衬垫 v2,15,片,1,16.7,0.004,2,0.21,M0069
P0087,M0051,智能香薰机,继电器 12V,15,个,2,16.7,0.01,3,0.11,
P0087,M0155,智能香薰机,电感器 10μH v3,6,颗,2,16.7,0.018,4,0.03,
P0087,M0131,智能香薰机,铝合金散热片 v3,12,片,2,16.7,0.018,5,0.02,"M0109,M0012"
P0087,M0039,智能香薰机,电源线 3m,8,根,2,16.5,0.015,6,0.01,"M0075,M0094"
P0088,M0034,智能风扇 落地版,包装彩盒(中),14,个,1,14.3,0.007,1,0.68,"M0094,M0035"
P0088,M0057,智能风扇 落地版,磁铁 钕磁铁 10x2mm,8,片,2,14.3,0.021,2,0.25,
P0088,M0021,智能风扇 落地版,电解电容 100μF,6,颗,2,14.3,0.005,3,0.12,
P0088,M0004,智能风扇 落地版,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0088,M0071,智能风扇 落地版,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0088,M0065,智能风扇 落地版,ABS塑料外壳 v2,10,个,1,14.3,0.005,6,0.18,
P0088,M0162,智能风扇 落地版,包装彩盒(中) v3,8,个,1,14.2,0.025,7,0.08,"M0034,M0098"
P0089,M0060,智能暖风机,NFC天线,4,个,1,14.3,0.029,1,0.6,
P0089,M0114,智能暖风机,继电器 5V v2,4,个,2,14.3,0.009,2,0.28,
P0089,M0021,智能暖风机,电解电容 100μF,8,颗,2,14.3,0.005,3,0.1,"M0054,M0297,M0100"
P0089,M0004,智能暖风机,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0089,M0071,智能暖风机,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0089,M0065,智能暖风机,ABS塑料外壳 v2,12,个,1,14.3,0.005,6,0.18,
P0089,M0163,智能暖风机,包装彩盒(小) v3,8,个,1,14.2,0.025,7,0.08,"M0035,M0099"
P0090,M0045,智能除湿机,显示屏 TFT 2.4寸,9,块,1,14.3,0.008,1,0.6,"M0254,M0001,M0252"
P0090,M0157,智能除湿机,晶振 24MHz v3,11,颗,2,14.3,0.029,2,0.25,M0175
P0090,M0021,智能除湿机,电解电容 100μF,6,颗,2,14.3,0.005,3,0.12,
P0090,M0004,智能除湿机,PCB主板,1,块,1,14.3,0.001,4,0.22,"M0019,M0133"
P0090,M0071,智能除湿机,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.2,"M0007,M0135,M0199"
P0090,M0065,智能除湿机,ABS塑料外壳 v2,10,个,1,14.3,0.005,6,0.18,"M0272,M0027"
P0090,M0163,智能除湿机,包装彩盒(小) v3,7,个,1,14.2,0.025,7,0.08,"M0035,M0099"
P0091,M0168,智能新风机,USB数据线 Type-C v3,16,根,1,20,0.015,1,0.64,
P0091,M0181,智能新风机,螺丝 M3*8 不锈钢 v3,11,颗,1,20,0.022,2,0.22,M0178
P0091,M0015,智能新风机,电源模块 5V2A,10,个,1,20,0.018,3,0.09,M0253
P0091,M0064,智能新风机,蜂鸣器 有源,9,个,2,20,0.024,4,0.03,M0252
P0091,M0099,智能新风机,包装彩盒(小) v2,13,个,1,20,0.012,5,0.02,"M0048,M0208,M0084"
P0092,M0185,智能晾衣机,磁铁 钕磁铁 10x2mm v3,13,片,2,25,0.018,1,0.66,
P0092,M0058,智能晾衣机,导热硅脂,13,g,2,25,0.022,2,0.22,M0051
P0092,M0060,智能晾衣机,NFC天线,8,个,1,25,0.025,3,0.1,
P0092,M0017,智能晾衣机,电源模块 24V2A,16,个,1,25,0.018,4,0.04,"M0141,M0043,M0101"
P0093,M0134,智能门磁,FPC柔性排线 v3,17,根,1,25,0.02,1,0.57,M0045
P0093,M0184,智能门磁,弹簧 压缩 v3,10,个,1,25,0.015,2,0.3,M0167
P0093,M0076,智能门磁,蓝牙模块 BLE5.2 v2,11,个,1,25,0.022,3,0.11,
P0093,M0173,智能门磁,显示屏 TFT 2.4寸 v3,6,块,1,25,0.018,4,0.03,M0161
P0094,M0088,智能水浸传感器,贴片电阻 10kΩ v2,18,颗,1,20,0.018,1,0.54,"M0273,M0247,M0220"
P0094,M0160,智能水浸传感器,MOSFET NMOS v3,14,颗,1,20,0.012,2,0.21,
P0094,M0176,智能水浸传感器,锂电池 聚合物3000mAh v3,16,块,1,20,0.008,3,0.11,M0174
P0094,M0107,智能水浸传感器,传感器模块 陀螺仪 v2,7,个,2,20,0.025,4,0.03,
P0094,M0017,智能水浸传感器,电源模块 24V2A,13,个,1,20,0.022,5,0.02,M0086
P0095,M0024,智能燃气报警器,贴片电阻 10kΩ,15,颗,1,20,0.018,1,0.59,M0258
P0095,M0160,智能燃气报警器,MOSFET NMOS v3,19,颗,1,20,0.012,2,0.23,M0184
P0095,M0176,智能燃气报警器,锂电池 聚合物3000mAh v3,22,块,1,20,0.008,3,0.09,
P0095,M0171,智能燃气报警器,传感器模块 陀螺仪 v3,7,个,2,20,0.025,4,0.03,
P0095,M0081,智能燃气报警器,电源模块 24V2A v2,12,个,1,20,0.022,5,0.02,
P0096,M0111,智能窗帘遥控器,锂电池 18650 v2,11,颗,2,20,0.02,1,0.65,M0159
P0096,M0032,智能窗帘遥控器,MOSFET NMOS,16,颗,2,20,0.015,2,0.27,
P0096,M0022,智能窗帘遥控器,电解电容 220μF,21,颗,2,20,0.012,3,0.11,
P0096,M0155,智能窗帘遥控器,电感器 10μH v3,11,颗,2,20,0.022,4,0.03,
P0096,M0090,智能窗帘遥控器,贴片电阻 100Ω v2,14,颗,2,20,0.02,5,0.02,
P0097,M0126,智能场景开关,扬声器 3W v2,16,个,1,25,0.015,1,0.68,"M0019,M0050,M0053"
P0097,M0063,智能场景开关,麦克风 MEMS,13,个,2,25,0.018,2,0.25,
P0097,M0128,智能场景开关,蜂鸣器 有源 v2,22,个,1,25,0.012,3,0.1,
P0097,M0189,智能场景开关,GPS模块 v3,9,个,1,25,0.022,4,0.03,
P0098,M0134,智能中控屏,FPC柔性排线 v3,19,根,1,25,0.02,1,0.49,"M0006,M0070,M0198"
P0098,M0184,智能中控屏,弹簧 压缩 v3,13,个,1,25,0.015,2,0.27,"M0056,M0120"
P0098,M0076,智能中控屏,蓝牙模块 BLE5.2 v2,11,个,1,25,0.022,3,0.09,
P0098,M0143,智能中控屏,电源模块 5V2A v3,7,块,1,25,0.018,4,0.03,"M0045,M0173"
P0099,M0121,智能网关 Hub,磁铁 钕磁铁 10x2mm v2,17,片,2,25,0.018,1,0.59,
P0099,M0122,智能网关 Hub,导热硅脂 v2,13,g,2,25,0.022,2,0.29,M0123
P0099,M0124,智能网关 Hub,NFC天线 v2,8,个,1,25,0.025,3,0.12,M0100
P0099,M0017,智能网关 Hub,电源模块 24V2A,15,个,1,25,0.018,4,0.03,"M0085,M0240,M0023"
P0100,M0040,智能遥控器 万能版,USB数据线 Type-C,13,根,1,20,0.015,1,0.67,
P0100,M0117,智能遥控器 万能版,螺丝 M3*8 不锈钢 v2,15,颗,1,20,0.022,2,0.2,M0024
P0100,M0079,智能遥控器 万能版,电源模块 5V2A v2,9,个,1,20,0.018,3,0.08,
P0100,M0064,智能遥控器 万能版,蜂鸣器 有源,9,个,2,20,0.024,4,0.03,
P0100,M0163,智能遥控器 万能版,包装彩盒(小) v3,16,个,1,20,0.012,5,0.02,
P0088v3,M0034,智能风扇 落地版 v3,包装彩盒(中),14,个,1,14.3,0.007,1,0.63,"M0094,M0035"
P0088v3,M0057,智能风扇 落地版 v3,磁铁 钕磁铁 10x2mm,8,片,2,14.3,0.021,2,0.236,
P0088v3,M0021,智能风扇 落地版 v3,电解电容 100μF,6,颗,2,14.3,0.005,3,0.129,
P0088v3,M0004,智能风扇 落地版 v3,PCB主板,1,块,1,11.5,0.001,4,0.235,"M0019,M0133"
P0088v3,M0071,智能风扇 落地版 v3,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.181,"M0007,M0135,M0199"
P0088v3,M0065,智能风扇 落地版 v3,ABS塑料外壳 v2,10,个,1,14.3,0.005,6,0.193,
P0088v3,M0162,智能风扇 落地版 v3,包装彩盒(中) v3,10,个,1,19.4,0.025,7,0.093,"M0034,M0098"
P0088v2,M0094,智能风扇 落地版 v2,整流二极管 v2,14,个,1,14.3,0.007,1,0.783,"M0094,M0035"
P0088v2,M0057,智能风扇 落地版 v2,磁铁 钕磁铁 10x2mm,7,片,2,13,0.021,2,0.236,
P0088v2,M0021,智能风扇 落地版 v2,电解电容 100μF,6,颗,2,14.3,0.005,3,0.123,
P0088v2,M0133,智能风扇 落地版 v2,PCB副板 v3,1,块,1,14.3,0.001,4,0.239,"M0019,M0133"
P0088v2,M0199,智能风扇 落地版 v2,ARM Cortex-A53芯片 v4,1,片,2,14.3,0.001,5,0.208,"M0007,M0135,M0199"
P0088v2,M0065,智能风扇 落地版 v2,ABS塑料外壳 v2,10,个,1,14.3,0.005,6,0.197,
P0088v2,M0162,智能风扇 落地版 v2,包装彩盒(中) v3,8,个,1,14.2,0.025,7,0.09,"M0034,M0098"
P0048v3,M0044,智能洗衣机 v3,显示屏 OLED 0.96寸,17,块,1,20.4,0.018,1,0.596,"M0108,M0172"
