成品ID,构成原材料ID,成品名称,原材料名称,单位用量,单位,结构层级,用量占比(%),报废率,优先级(1最高),成本占比系数,可替代物料
P0048v3,M0043,智能洗衣机 v3,传感器模块 陀螺仪,18,个,2,17.7,0.015,2,0.242,
P0048v3,M0042,智能洗衣机 v3,传感器模块 气压,12,个,2,16.67,0.02,3,0.11,"M0106,M0170"
P0048v3,M0041,智能洗衣机 v3,传感器模块 温湿度,22,个,2,19.3,0.012,4,0.032,"M0105,M0169"
P0048v3,M0168,智能洗衣机 v3,USB数据线 Type-C v3,18,根,2,16.67,0.015,5,0.023,"M0104,M0168"
P0048v3,M0188,智能洗衣机 v3,NFC天线 v3,15,个,1,8.33,0.01,6,0.048,
P0048v3,M0061,智能洗衣机 v3,GPS模块,9,个,1,8.33,0.028,7,0.094,"M0061,M0125"
P0059v3,M0149,智能门铃 视频版 v3,电解电容 100μF v3,6,颗,2,14.1,0.005,1,0.7,"M0024,M0035,M0223"
P0059v3,M0129,智能门铃 视频版 v3,ABS塑料外壳 v3,16,个,1,14.4,0.005,2,0.294,M0107
P0059v3,M0179,智能门铃 视频版 v3,继电器 12V v3,9,个,2,14.3,0.022,3,0.107,M0156
P0059v3,M0035,智能门铃 视频版 v3,包装彩盒(小),9,个,1,14.3,0.025,4,0.031,M0032
P0059v3,M0142,智能门铃 视频版 v3,LoRa模块 v3,11,个,1,14.3,0.025,5,0.024,
P0059v3,M0135,智能门铃 视频版 v3,ARM Cortex-A53芯片 v3,1,片,2,10.2,0.001,6,0.01,M0078
P0059v3,M0031,智能门铃 视频版 v3,TVS保护二极管,6,颗,2,14.2,0.004,7,0.009,
P0059v2,M0149,智能门铃 视频版 v2,电解电容 100μF v3,8,颗,2,17.7,0.005,1,0.708,"M0024,M0035,M0223"
P0059v2,M0129,智能门铃 视频版 v2,ABS塑料外壳 v3,16,个,1,14.3,0.005,2,0.321,M0107
P0059v2,M0156,智能门铃 视频版 v2,晶振 32.768kHz v3,9,个,2,14.3,0.022,3,0.115,M0156
P0059v2,M0035,智能门铃 视频版 v2,包装彩盒(小),9,个,1,14.3,0.025,4,0.031,M0032
P0059v2,M0142,智能门铃 视频版 v2,LoRa模块 v3,9,个,1,12.4,0.025,5,0.023,
P0059v2,M0135,智能门铃 视频版 v2,ARM Cortex-A53芯片 v3,1,片,2,14.3,0.001,6,0.012,M0078
P0059v2,M0031,智能门铃 视频版 v2,TVS保护二极管,6,颗,2,14.2,0.004,7,0.011,
P0091v2,M0168,智能新风机 v2,USB数据线 Type-C v3,16,根,1,20.7,0.015,1,0.619,
P0091v2,M0178,智能新风机 v2,继电器 5V v3,11,颗,1,20,0.022,2,0.238,M0178
P0091v2,M0015,智能新风机 v2,电源模块 5V2A,10,个,1,20,0.018,3,0.083,M0253
P0091v2,M0252,智能新风机 v2,MCU单片机 ESP32-WROOM,9,个,2,20,0.024,4,0.035,M0252
P0091v2,M0099,智能新风机 v2,包装彩盒(小) v2,13,个,1,20,0.012,5,0.021,"M0048,M0208,M0084"
P0003v2,M0184,智能音箱 Mini v2,弹簧 压缩 v3,15,个,2,18.2,0.015,1,0.6,"M0056,M0120"
P0003v2,M0082,智能音箱 Mini v2,LED灯珠 RGB v2,2,颗,2,14.3,0.007,2,0.229,
P0003v2,M0021,智能音箱 Mini v2,电解电容 100μF,4,颗,2,14.3,0.005,3,0.122,
P0003v2,M0133,智能音箱 Mini v2,PCB副板 v3,1,块,1,14.3,0.001,4,0.259,"M0019,M0133"
P0003v2,M0199,智能音箱 Mini v2,ARM Cortex-A53芯片 v4,1,片,2,14.3,0.002,5,0.219,"M0007,M0135,M0199"
P0003v2,M0065,智能音箱 Mini v2,ABS塑料外壳 v2,10,个,1,14.3,0.005,6,0.184,
P0003v2,M0163,智能音箱 Mini v2,包装彩盒(小) v3,10,个,1,18.5,0.025,7,0.085,"M0035,M0099"
P0080v3,M0176,智能花盆 自动浇水 v3,锂电池 聚合物3000mAh v3,11,个,2,20,0.03,1,0.609,M0176
P0080v3,M0129,智能花盆 自动浇水 v3,ABS塑料外壳 v3,7,个,1,20,0.011,2,0.285,
P0080v3,M0071,智能花盆 自动浇水 v3,ARM Cortex-A53芯片 v2,14,片,2,20,0.014,3,0.093,
P0080v3,M0093,智能花盆 自动浇水 v3,晶振 24MHz v2,9,颗,2,20,0.016,4,0.031,
P0080v3,M0127,智能花盆 自动浇水 v3,麦克风 MEMS v2,6,个,2,20,0.008,5,0.022,
P0080v2,M0170,智能花盆 自动浇水 v2,传感器模块 气压 v3,11,个,2,20,0.03,1,0.734,M0176
P0080v2,M0129,智能花盆 自动浇水 v2,ABS塑料外壳 v3,7,个,1,20,0.011,2,0.327,
P0080v2,M0071,智能花盆 自动浇水 v2,ARM Cortex-A53芯片 v2,14,片,2,20,0.014,3,0.099,
P0080v2,M0093,智能花盆 自动浇水 v2,晶振 24MHz v2,8,颗,2,18.8,0.016,4,0.032,
P0080v2,M0127,智能花盆 自动浇水 v2,麦克风 MEMS v2,6,个,2,20,0.008,5,0.022,
P0007v3,M0194,智能插座 基础版 v3,PC透明罩 v4,8,个,1,16.7,0.004,1,0.717,
P0007v3,M0165,智能插座 基础版 v3,EVA衬垫 v3,13,片,1,16.7,0.004,2,0.227,"M0101,M0165"
P0007v3,M0051,智能插座 基础版 v3,继电器 12V,14,个,2,16.7,0.01,3,0.092,"M0115,M0179"
P0007v3,M0155,智能插座 基础版 v3,电感器 10μH v3,5,颗,2,14,0.018,4,0.031,"M0027,M0091"
P0007v3,M0131,智能插座 基础版 v3,铝合金散热片 v3,13,片,2,16.7,0.018,5,0.024,
P0007v3,M0103,智能插座 基础版 v3,电源线 3m v2,8,根,2,16.5,0.015,6,0.01,"M0039,M0167"
P0007v2,M0194,智能插座 基础版 v2,PC透明罩 v4,6,个,1,14.1,0.004,1,0.705,
P0007v2,M0037,智能插座 基础版 v2,EVA衬垫,13,片,1,16.7,0.004,2,0.233,"M0101,M0165"
P0007v2,M0179,智能插座 基础版 v2,继电器 12V v3,14,个,2,16.7,0.01,3,0.09,"M0115,M0179"
P0007v2,M0155,智能插座 基础版 v2,电感器 10μH v3,7,颗,2,19.6,0.018,4,0.028,"M0027,M0091"
P0007v2,M0131,智能插座 基础版 v2,铝合金散热片 v3,9,片,2,11.7,0.018,5,0.019,
P0007v2,M0103,智能插座 基础版 v2,电源线 3m v2,8,根,2,16.5,0.015,6,0.01,"M0039,M0167"
P0067v2,M0152,智能键盘 机械版 v2,贴片电阻 10kΩ v3,1,颗,2,25,0.008,1,0.617,"M0194,M0173,M0153"
P0067v2,M0037,智能键盘 机械版 v2,EVA衬垫,11,片,1,25,0.025,2,0.223,
P0067v2,M0130,智能键盘 机械版 v2,PC透明罩 v3,7,个,1,21.3,0.009,3,0.092,"M0134,M0092"
P0067v2,M0106,智能键盘 机械版 v2,传感器模块 气压 v2,4,个,2,25,0.015,4,0.04,M0288
P0067v3,M0153,智能键盘 机械版 v3,贴片电阻 1kΩ v3,1,颗,2,25,0.008,1,0.689,"M0194,M0173,M0153"
P0067v3,M0037,智能键盘 机械版 v3,EVA衬垫,11,片,1,25,0.025,2,0.201,
P0067v3,M0130,智能键盘 机械版 v3,PC透明罩 v3,9,个,1,25,0.009,3,0.099,"M0134,M0092"
P0067v3,M0288,智能键盘 机械版 v3,焊锡膏 Sn63/Pb37 有铅,4,个,2,25,0.015,4,0.041,M0288
P0075v2,M0139,智能扫地机器人 v2,WiFi模块 802.11ac v3,14,个,1,20,0.016,1,0.625,"M0095,M0212,M0034"
P0075v2,M0138,智能扫地机器人 v2,DSP处理器 v3,8,片,2,20,0.028,2,0.241,
P0075v2,M0131,智能扫地机器人 v2,铝合金散热片 v3,14,片,2,20,0.014,3,0.115,
P0075v2,M0013,智能扫地机器人 v2,Zigbee模块,3,个,1,20,0.003,4,0.035,
P0075v2,M0054,智能扫地机器人 v2,螺母 M3,7,颗,2,20,0.022,5,0.022,M0033
P0075v3,M0139,智能扫地机器人 v3,WiFi模块 802.11ac v3,14,个,1,20,0.016,1,0.715,"M0095,M0212,M0034"
P0075v3,M0138,智能扫地机器人 v3,DSP处理器 v3,10,片,2,26.8,0.028,2,0.194,
P0075v3,M0131,智能扫地机器人 v3,铝合金散热片 v3,16,片,2,22.9,0.014,3,0.128,
P0075v3,M0013,智能扫地机器人 v3,Zigbee模块,2,个,1,15.4,0.003,4,0.029,
P0075v3,M0054,智能扫地机器人 v3,螺母 M3,7,颗,2,20,0.022,5,0.019,M0033
P0077v3,M0181,智能晾衣架 v3,螺丝 M3*8 不锈钢 v3,17,颗,2,17.6,0.013,1,0.719,"M0163,M0176,M0188"
P0077v3,M0056,智能晾衣架 v3,弹簧 压缩,1,个,2,18.8,0.004,2,0.287,M0286
P0077v3,M0021,智能晾衣架 v3,电解电容 100μF,10,颗,2,14.3,0.005,3,0.139,
P0077v3,M0004,智能晾衣架 v3,PCB主板,1,块,1,15.5,0.001,4,0.264,"M0019,M0133"
P0077v3,M0071,智能晾衣架 v3,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.182,"M0007,M0135,M0199"
P0077v3,M0065,智能晾衣架 v3,ABS塑料外壳 v2,15,个,1,15.7,0.005,6,0.186,
P0077v3,M0099,智能晾衣架 v3,包装彩盒(小) v2,8,个,1,14.2,0.025,7,0.091,"M0035,M0099"
P0077v2,M0181,智能晾衣架 v2,螺丝 M3*8 不锈钢 v3,14,颗,2,14.3,0.013,1,0.633,"M0163,M0176,M0188"
P0077v2,M0286,智能晾衣架 v2,托盘 纸托盘 14寸专用,1,个,2,14.3,0.004,2,0.282,M0286
P0077v2,M0021,智能晾衣架 v2,电解电容 100μF,10,颗,2,14.3,0.005,3,0.122,
P0077v2,M0004,智能晾衣架 v2,PCB主板,1,块,1,14.3,0.001,4,0.214,"M0019,M0133"
P0077v2,M0071,智能晾衣架 v2,ARM Cortex-A53芯片 v2,1,片,2,14.3,0.001,5,0.211,"M0007,M0135,M0199"
P0077v2,M0065,智能晾衣架 v2,ABS塑料外壳 v2,18,个,1,18.6,0.005,6,0.163,
P0077v2,M0099,智能晾衣架 v2,包装彩盒(小) v2,8,个,1,14.2,0.025,7,0.085,"M0035,M0099"
P0093v2,M0134,智能门磁 v2,FPC柔性排线 v3,14,根,1,21.4,0.02,1,0.573,M0045
P0093v2,M0184,智能门磁 v2,弹簧 压缩 v3,7,个,1,19,0.015,2,0.305,M0167
P0093v2,M0076,智能门磁 v2,蓝牙模块 BLE5.2 v2,11,个,1,25,0.022,3,0.099,
P0093v2,M0173,智能门磁 v2,显示屏 TFT 2.4寸 v3,6,块,1,25,0.018,4,0.032,M0161
P0009v2,M0162,智能插排 4位 v2,包装彩盒(中) v3,12,个,1,14.3,0.007,1,0.642,
P0009v2,M0057,智能插排 4位 v2,磁铁 钕磁铁 10x2mm,9,片,2,14.3,0.021,2,0.23,"M0057,M0121"
P0009v2,M0021,智能插排 4位 v2,电解电容 100μF,2,颗,2,13.3,0.005,3,0.082,
P0009v2,M0004,智能插排 4位 v2,PCB主板,1,块,1,14.3,0.001,4,0.282,"M0019,M0133"
P0009v2,M0172,智能插排 4位 v2,显示屏 OLED 0.96寸 v3,1,个,1,14.3,0.003,6,0.146,"M0002,M0172"
P0009v2,M0042,智能插排 4位 v2,传感器模块 气压,1,个,2,14.3,0.01,5,0.25,"M0169,M0171"
P0009v2,M0095,智能插排 4位 v2,TVS保护二极管 v2,4,颗,2,14.2,0.004,7,0.047,"M0095,M0159"
P0009v3,M0162,智能插排 4位 v3,包装彩盒(中) v3,12,个,1,14.3,0.007,1,0.693,
P0009v3,M0057,智能插排 4位 v3,磁铁 钕磁铁 10x2mm,9,片,2,14.3,0.021,2,0.275,"M0057,M0121"
P0009v3,M0021,智能插排 4位 v3,电解电容 100μF,3,颗,2,14.3,0.005,3,0.095,
P0009v3,M0004,智能插排 4位 v3,PCB主板,1,块,1,14.3,0.001,4,0.263,"M0019,M0133"
P0009v3,M0002,智能插排 4位 v3,PC透明罩,1,个,1,14.3,0.003,6,0.164,"M0002,M0172"
P0009v3,M0042,智能插排 4位 v3,传感器模块 气压,1,个,2,14.3,0.01,5,0.256,"M0169,M0171"
P0009v3,M0031,智能插排 4位 v3,TVS保护二极管,4,颗,2,14.2,0.004,7,0.058,"M0095,M0159"
P0038v2,M0197,智能手表 v2,PCB副板 v4,16,块,1,13.33,0.012,1,0.602,M0180
P0038v2,M0198,智能手表 v2,FPC柔性排线 v4,15,根,1,13.33,0.015,2,0.297,"M0006,M0070,M0134"
P0038v2,M0135,智能手表 v2,ARM Cortex-A53芯片 v3,12,片,1,13.33,0.018,3,0.11,"M0007,M0071,M0135"
P0038v2,M0200,智能手表 v2,ARM Cortex-A35芯片 v4,11,片,1,13.33,0.022,4,0.03,
P0038v2,M0062,智能手表 v2,扬声器 3W,13,个,1,11.5,0.016,5,0.021,M0026
P0038v2,M0151,智能手表 v2,钽电容 10μF v3,13,颗,1,6.67,0.009,6,0.031,
P0038v2,M0161,智能手表 v2,包装彩盒(大) v3,16,个,1,7.2,0.017,7,0.036,"M0033,M0097"
P0038v2,M0169,智能手表 v2,传感器模块 温湿度 v3,7,个,1,4.8,0.021,8,0.043,"M0041,M0105"
P0038v2,M0174,智能手表 v2,触摸面板 电容式 v3,14,块,1,6.67,0.022,9,0.051,"M0046,M0110"
P0038v2,M0061,智能手表 v2,GPS模块,13,个,1,6.67,0.028,10,0.078,"M0061,M0125"
P0037v3,M0190,智能手环 v3,扬声器 3W v3,19,个,1,19.23,0.012,1,0.638,"M0062,M0126"
P0037v3,M0191,智能手环 v3,麦克风 MEMS v3,15,个,2,19.23,0.015,2,0.263,"M0063,M0127"
P0037v3,M0259,智能手环 v3,加速度传感器 MPU6050,16,个,2,24.7,0.018,3,0.094,"M0175,M0173"
P0037v3,M0193,智能手环 v3,ABS塑料外壳 v4,9,个,1,20.1,0.022,4,0.034,"M0001,M0065,M0129"
P0037v3,M0151,智能手环 v3,钽电容 10μF v3,6,颗,1,7.69,0.011,5,0.077,"M0023,M0087"
P0037v3,M0173,智能手环 v3,显示屏 TFT 2.4寸 v3,13,个,1,7.69,0.017,6,0.044,"M0158,M0173,M0170"
P0037v3,M0174,智能手环 v3,触摸面板 电容式 v3,8,块,1,7.4,0.016,7,0.067,M0166
P0037v2,M0126,智能手环 v2,扬声器 3W v2,19,个,1,19.23,0.012,1,0.676,"M0062,M0126"
P0037v2,M0191,智能手环 v2,麦克风 MEMS v3,15,个,2,19.23,0.015,2,0.254,"M0063,M0127"
P0037v2,M0259,智能手环 v2,加速度传感器 MPU6050,13,个,2,19.23,0.018,3,0.111,"M0175,M0173"
P0037v2,M0001,智能手环 v2,ABS塑料外壳,9,个,1,19.23,0.022,4,0.033,"M0001,M0065,M0129"
P0037v2,M0151,智能手环 v2,钽电容 10μF v3,5,颗,1,6.9,0.011,5,0.074,"M0023,M0087"
P0037v2,M0161,智能手环 v2,包装彩盒(大) v3,13,个,1,7.69,0.017,6,0.046,"M0158,M0173,M0170"
P0037v2,M0174,智能手环 v2,触摸面板 电容式 v3,9,块,1,7.69,0.016,7,0.059,M0166
P0076v3,M0040,智能拖地机器人 v3,USB数据线 Type-C,8,根,2,11.4,0.028,1,0.804,"M0052,M0104,M0214"
P0076v3,M0048,智能拖地机器人 v3,锂电池 聚合物3000mAh,6,块,1,14.3,0.007,2,0.268,
P0076v3,M0021,智能拖地机器人 v3,电解电容 100μF,11,颗,2,16.4,0.005,3,0.113,
P0076v3,M0004,智能拖地机器人 v3,PCB主板,1,块,1,14.3,0.001,4,0.25,"M0019,M0133"
P0076v3,M0071,智能拖地机器人 v3,ARM Cortex-A53芯片 v2,1,片,2,18.7,0.001,5,0.192,"M0007,M0135,M0199"
P0076v3,M0065,智能拖地机器人 v3,ABS塑料外壳 v2,14,个,1,14.3,0.005,6,0.18,
P0076v3,M0162,智能拖地机器人 v3,包装彩盒(中) v3,8,个,1,12.5,0.025,7,0.088,"M0034,M0098"
P0076v2,M0040,智能拖地机器人 v2,USB数据线 Type-C,11,根,2,14.3,0.028,1,0.669,"M0052,M0104,M0214"
P0076v2,M0048,智能拖地机器人 v2,锂电池 聚合物3000mAh,6,块,1,14.3,0.007,2,0.313,
P0076v2,M0021,智能拖地机器人 v2,电解电容 100μF,10,颗,2,14.3,0.005,3,0.114,
P0076v2,M0004,智能拖地机器人 v2,PCB主板,1,块,1,14.3,0.001,4,0.224,"M0019,M0133"
P0076v2,M0071,智能拖地机器人 v2,ARM Cortex-A53芯片 v2,1,片,2,14.1,0.001,5,0.215,"M0007,M0135,M0199"
P0076v2,M0065,智能拖地机器人 v2,ABS塑料外壳 v2,13,个,1,13.4,0.005,6,0.195,
P0076v2,M0162,智能拖地机器人 v2,包装彩盒(中) v3,10,个,1,14.2,0.025,7,0.074,"M0034,M0098"
P0024v3,M0196,旋钮开关 调光 v3,PCB主板 v4,1,块,1,16.7,0.018,1,0.606,
P0024v3,M0029,旋钮开关 调光 v3,晶振 24MHz,7,颗,2,16.7,0.02,2,0.264,"M0093,M0157"
P0024v3,M0009,旋钮开关 调光 v3,MCU STM32F103,13,片,2,16.7,0.007,3,0.118,"M0073,M0137"
P0024v3,M0170,旋钮开关 调光 v3,传感器模块 气压 v3,1,个,2,16.7,0.013,4,0.027,"M0171,M0190"
P0024v3,M0108,旋钮开关 调光 v3,显示屏 OLED 0.96寸 v2,8,块,1,16.7,0.023,5,0.023,"M0044,M0172"
P0024v3,M0158,旋钮开关 调光 v3,整流二极管 v3,12,颗,2,16.5,0.004,6,0.011,"M0030,M0094"
P0094v2,M0088,智能水浸传感器 v2,贴片电阻 10kΩ v2,16,颗,1,18.3,0.018,1,0.587,"M0273,M0247,M0220"
P0094v2,M0160,智能水浸传感器 v2,MOSFET NMOS v3,14,颗,1,20,0.012,2,0.247,
P0094v2,M0174,智能水浸传感器 v2,触摸面板 电容式 v3,16,块,1,20,0.008,3,0.119,M0174
P0094v2,M0107,智能水浸传感器 v2,传感器模块 陀螺仪 v2,5,个,2,14.7,0.025,4,0.032,
P0094v2,M0017,智能水浸传感器 v2,电源模块 24V2A,13,个,1,20,0.022,5,0.021,M0086
P0033v2,M0134,智能除湿机 v2,FPC柔性排线 v3,18,根,1,25,0.02,1,0.578,"M0006,M0070,M0198"
P0033v2,M0120,智能除湿机 v2,弹簧 压缩 v2,11,个,1,25,0.015,2,0.232,"M0056,M0184"
P0033v2,M0081,智能除湿机 v2,电源模块 24V2A v2,10,个,1,25,0.022,3,0.104,"M0067,M0133,M0254"
P0033v2,M0045,智能除湿机 v2,显示屏 TFT 2.4寸,6,块,1,25,0.018,4,0.034,"M0109,M0173"
P0033v3,M0134,智能除湿机 v3,FPC柔性排线 v3,13,根,1,19.4,0.02,1,0.671,"M0006,M0070,M0198"
P0033v3,M0120,智能除湿机 v3,弹簧 压缩 v2,11,个,1,25,0.015,2,0.271,"M0056,M0184"
P0033v3,M0081,智能除湿机 v3,电源模块 24V2A v2,12,个,1,31.8,0.022,3,0.104,"M0067,M0133,M0254"
P0033v3,M0109,智能除湿机 v3,显示屏 TFT 2.4寸 v2,6,块,1,25,0.018,4,0.034,"M0109,M0173"
P0022v3,M0186,无线开关 v3,导热硅脂 v3,7,g,2,20,0.021,1,0.713,
P0022v3,M0006,无线开关 v3,FPC柔性排线,8,根,2,20,0.002,2,0.296,"M0070,M0134,M0198"
P0022v3,M0102,无线开关 v3,电源线 1.5m v2,15,根,2,23.8,0.03,3,0.109,"M0038,M0166"
P0022v3,M0091,无线开关 v3,电感器 10μH v2,7,个,1,20,0.009,4,0.036,"M0076,M0091,M0082"
P0022v3,M0065,无线开关 v3,ABS塑料外壳 v2,3,个,1,20,0.004,5,0.023,"M0065,M0129,M0193"
P0022v2,M0186,无线开关 v2,导热硅脂 v3,7,g,2,20.4,0.021,1,0.651,
P0022v2,M0198,无线开关 v2,FPC柔性排线 v4,8,根,2,20,0.002,2,0.269,"M0070,M0134,M0198"
P0022v2,M0102,无线开关 v2,电源线 1.5m v2,13,根,2,20,0.03,3,0.107,"M0038,M0166"
P0022v2,M0002,无线开关 v2,PC透明罩,8,个,1,24.6,0.009,4,0.027,"M0076,M0091,M0082"
P0022v2,M0001,无线开关 v2,ABS塑料外壳,3,个,1,20,0.004,5,0.019,"M0065,M0129,M0193"
P0052v3,M0095,智能摄像头 360 v3,TVS保护二极管 v2,10,颗,2,45.1,0.024,1,0.608,M0019
P0052v3,M0036,智能摄像头 360 v3,珍珠棉内托,11,个,1,33.3,0.009,2,0.277,M0015
P0052v3,M0136,智能摄像头 360 v3,ARM Cortex-A35芯片 v3,2,片,2,33.4,0.002,3,0.104,
P0052v2,M0095,智能摄像头 360 v2,TVS保护二极管 v2,8,颗,2,33.3,0.024,1,0.648,M0019
P0052v2,M0036,智能摄像头 360 v2,珍珠棉内托,11,个,1,33.3,0.009,2,0.287,M0015
P0052v2,M0136,智能摄像头 360 v2,ARM Cortex-A35芯片 v3,2,片,2,33.4,0.002,3,0.089,
