物料ID,在库数量,Hold数量,Hold原因,预计解Hold日期,可用数量,库位,保质期到期日,数据日期,库存类型,安全库存下限,目标水位,库存上限,是否禁用,禁用原因
M0001,2290769,166826,待质检确认,2026/6/16 0:00,2123943,WH002,2036/5/15 0:00,2026/6/4,本地,962,1860,5185,否,
M0002,96003,5584,待质检确认,2026/6/14 0:00,90419,WH002,2036/5/15 0:00,2026/5/20,本地,839,1318,3820,否,
M0002,96003,5584,批次隔离,2026/6/17 0:00,90419,WH001,2036/5/15 0:00,2026/6/6,本地,1933,3167,7666,否,
M0002,96003,5584,质量待评审,2026/7/19 0:00,90419,WH004,2036/5/15 0:00,2026/5/27,本地,1565,2400,5677,否,
M0003,653545,56488,质量待评审,2026/6/9 0:00,597057,WH004,2036/5/15 0:00,2026/5/29,本地,1741,3261,9619,否,
M0003,653545,56488,客户退货待处理,2026/6/2 0:00,597057,WH001,2036/5/15 0:00,2026/5/22,本地,1389,2558,5933,否,
M0004,6244316,197444,批次隔离,2026/6/27 0:00,6046872,WH003,2026/11/14 0:00,2026/6/3,本地,1274,2007,5365,否,
M0005,551557,56995,待质检确认,2026/8/8 0:00,494562,WH003,2026/11/14 0:00,2026/5/22,本地,200,372,1114,否,
M0005,551557,56995,质量待评审,2026/6/27 0:00,494562,WH002,2026/11/14 0:00,2026/6/3,本地,220,370,1000,否,
M0005,551557,56995,待质检确认,2026/6/10 0:00,494562,WH004,2026/11/14 0:00,2026/6/1,本地,188,320,705,否,
M0006,34932,2827,待质检确认,2026/8/15 0:00,32105,WH001,2036/5/15 0:00,2026/5/23,本地,1175,1867,5167,否,
M0006,34932,2827,客户预留,2026/8/5 0:00,32105,WH004,2036/5/15 0:00,2026/5/30,本地,1048,2008,5732,否,
M0006,34932,2827,客户退货待处理,2026/6/20 0:00,32105,WH002,2036/5/15 0:00,2026/5/23,本地,947,1763,5079,否,
M0007,3938526,180496,待质检确认,2026/8/5 0:00,3758030,WH004,2029/5/17 0:00,2026/5/27,本地,1475,2379,6114,否,
M0008,628091,51245,过期待报废,2026/6/25 0:00,576846,WH001,2026/11/14 0:00,2026/6/1,本地,202,320,780,是,成本超标-待重新议价
M0008,628091,51245,过期待报废,2026/6/10 0:00,576846,WH004,2026/11/14 0:00,2026/6/4,本地,250,375,983,否,
M0008,628091,51245,待质检确认,2026/7/10 0:00,576846,WH002,2026/11/14 0:00,2026/5/28,本地,209,355,1051,是,环保合规审查未通过
M0009,3118368,334562,待质检确认,2026/6/2 0:00,2783806,WH001,2036/5/15 0:00,2026/5/20,本地,1475,2484,6722,否,
M0010,373590,29032,质量待评审,2026/6/2 0:00,344558,WH004,2026/11/14 0:00,2026/5/19,本地,1656,2868,7260,否,
M0010,373590,29032,客户预留,2026/8/1 0:00,344558,WH003,2026/11/14 0:00,2026/5/28,本地,1198,2184,4952,否,
M0010,373590,29032,待质检确认,2026/6/30 0:00,344558,WH001,2026/11/14 0:00,2026/5/22,本地,1255,2300,5041,否,
M0011,2399346,254223,待退货处理,2026/6/11 0:00,2145123,WH003,2036/5/15 0:00,2026/5/25,本地,985,1701,4093,否,
M0011,2399346,254223,待退货处理,2026/5/24 0:00,2145123,WH004,2036/5/15 0:00,2026/5/19,本地,545,1030,3080,是,供应商产能不足暂停供货
M0012,3132281,188413,过期待报废,2026/6/21 0:00,2943868,WH003,2036/5/15 0:00,2026/5/23,本地,998,1762,4358,否,
M0013,3583695,456712,过期待报废,2026/5/31 0:00,3126983,WH001,2028/5/17 0:00,2026/5/23,本地,1394,2630,5445,否,
M0013,3583695,456712,盘亏待确认,2026/6/8 0:00,3126983,WH002,2028/5/17 0:00,2026/5/21,本地,949,1729,5106,否,
M0013,3583695,456712,待退货处理,2026/5/26 0:00,3126983,WH003,2028/5/17 0:00,2026/5/22,本地,1303,2305,5734,否,
M0014,3021248,235062,质量待评审,2026/7/27 0:00,2786186,WH004,2029/5/17 0:00,2026/6/6,本地,1269,2277,6603,否,
M0015,825039,24017,待质检确认,2026/8/10 0:00,801022,WH004,2036/5/15 0:00,2026/6/2,本地,2225,3637,9598,否,
M0015,825039,24017,待质检确认,2026/6/26 0:00,801022,WH003,2036/5/15 0:00,2026/5/24,本地,3129,6227,16670,否,
M0016,4269216,369304,客户预留,2026/8/11 0:00,3899912,WH002,2036/5/15 0:00,2026/5/18,本地,1323,2340,5212,否,
M0017,19807571,1292423,待质检确认,2026/6/14 0:00,18515148,WH002,2026/11/14 0:00,2026/5/29,本地,6231,12096,32433,否,
M0017,19807571,1292423,客户退货待处理,2026/6/1 0:00,18515148,WH004,2026/11/14 0:00,2026/5/22,本地,6864,10463,21132,否,
M0018,5478908,329945,质量待评审,2026/6/4 0:00,5148963,WH004,2027/5/18 0:00,2026/5/22,本地,1329,2588,5418,否,
M0018,5478908,329945,客户退货待处理,2026/5/30 0:00,5148963,WH003,2027/5/18 0:00,2026/5/23,本地,1517,2899,7443,否,
M0018,5478908,329945,质量待评审,2026/5/27 0:00,5148963,WH002,2027/5/18 0:00,2026/5/18,本地,1266,2091,4315,否,
M0019,5600479,406670,待质检确认,2026/6/2 0:00,5193809,WH001,2027/5/18 0:00,2026/5/27,本地,2072,4048,11843,否,
M0019,5600479,406670,过期待报废,2026/6/6 0:00,5193809,WH003,2027/5/18 0:00,2026/6/1,本地,1646,2975,7108,否,
M0020,5308714,355439,供应商质量异常,2026/6/29 0:00,4953275,WH003,2036/5/15 0:00,2026/6/7,本地,1737,2605,7327,否,
M0021,57524543,6512339,质量待评审,2026/5/31 0:00,51012204,WH002,2027/5/18 0:00,2026/5/20,本地,15581,29200,86971,否,
M0021,57524543,6512339,客户预留,2026/8/24 0:00,51012204,WH004,2027/5/18 0:00,2026/5/22,本地,15425,25614,59453,否,
M0022,17734531,1733264,质量待评审,2026/7/26 0:00,16001267,WH002,2027/5/18 0:00,2026/6/7,本地,4090,7135,19518,否,
M0022,17734531,1733264,待质检确认,2026/6/16 0:00,16001267,WH003,2027/5/18 0:00,2026/5/23,本地,5222,9868,29180,否,
M0022,17734531,1733264,客户预留,2026/8/5 0:00,16001267,WH004,2027/5/18 0:00,2026/6/1,本地,4652,8054,22952,否,
M0023,8354848,850593,质量待评审,2026/6/20 0:00,7504255,WH003,2027/5/18 0:00,2026/5/23,本地,3134,5014,13059,否,
M0023,8354848,850593,待退货处理,2026/6/5 0:00,7504255,WH004,2027/5/18 0:00,2026/5/18,本地,2947,4659,13284,是,环保合规审查未通过
M0023,8354848,850593,待退货处理,2026/5/29 0:00,7504255,WH002,2027/5/18 0:00,2026/5/18,本地,2820,5610,16476,否,
M0024,12358257,1247715,质量待评审,2026/7/30 0:00,11110542,WH004,2029/5/17 0:00,2026/5/19,本地,4606,9184,19448,否,
M0024,12358257,1247715,客户预留,2026/7/19 0:00,11110542,WH002,2029/5/17 0:00,2026/6/5,本地,6227,10298,26699,否,
M0025,4095134,85141,待质检确认,2026/7/2 0:00,4009993,WH002,2036/5/15 0:00,2026/6/5,本地,1888,3223,6761,否,
M0025,4095134,85141,客户预留,2026/7/27 0:00,4009993,WH003,2036/5/15 0:00,2026/5/18,本地,1419,2559,6103,否,
M0025,4095134,85141,质量待评审,2026/6/14 0:00,4009993,WH001,2036/5/15 0:00,2026/6/7,本地,1247,2477,6250,否,
M0026,4151513,492682,批次隔离,2026/6/9 0:00,3658831,WH004,2036/5/15 0:00,2026/6/3,本地,738,1128,2573,否,
M0027,3634494,171090,客户退货待处理,2026/6/11 0:00,3463404,WH003,2036/5/15 0:00,2026/5/28,本地,1012,1975,4499,否,
M0027,3634494,171090,供应商质量异常,2026/6/19 0:00,3463404,WH002,2036/5/15 0:00,2026/5/20,本地,1053,1928,5412,否,
M0027,3634494,171090,待质检确认,2026/7/7 0:00,3463404,WH004,2036/5/15 0:00,2026/6/3,本地,979,1893,5190,否,
M0028,4577859,416026,批次隔离,2026/5/24 0:00,4161833,WH003,2036/5/15 0:00,2026/5/20,本地,1349,2685,6990,否,
M0029,9225081,733405,供应商质量异常,2026/6/19 0:00,8491676,WH003,2028/5/17 0:00,2026/6/1,本地,2770,5096,11055,否,
M0030,2870612,169491,待质检确认,2026/6/8 0:00,2701121,WH003,2036/5/15 0:00,2026/5/29,本地,4924,9432,20712,否,
M0030,2870612,169491,待质检确认,2026/8/24 0:00,2701121,WH004,2036/5/15 0:00,2026/5/22,本地,5869,9103,22348,否,
M0030,2870612,169491,批次隔离,2026/6/19 0:00,2701121,WH001,2036/5/15 0:00,2026/6/7,本地,5544,9374,27294,否,
M0031,23458025,689867,过期待报废,2026/6/24 0:00,22768158,WH002,2026/11/14 0:00,2026/6/7,本地,6486,9740,23224,否,
M0032,1194413,103914,供应商质量异常,2026/6/11 0:00,1090499,WH003,2027/5/18 0:00,2026/6/7,本地,3545,5592,16536,否,
M0032,1194413,103914,盘亏待确认,2026/6/17 0:00,1090499,WH004,2027/5/18 0:00,2026/5/24,本地,3320,5826,16181,否,
M0032,1194413,103914,客户预留,2026/8/18 0:00,1090499,WH001,2027/5/18 0:00,2026/6/1,本地,4070,8040,16548,是,环保合规审查未通过
M0033,10693492,925310,过期待报废,2026/6/6 0:00,9768182,WH001,2036/5/15 0:00,2026/5/31,本地,2399,4260,12109,否,
M0033,10693492,925310,客户预留,2026/7/26 0:00,9768182,WH004,2036/5/15 0:00,2026/5/31,本地,3117,4761,13388,否,
M0034,10782093,1400433,待质检确认,2026/6/30 0:00,9381660,WH003,2027/5/18 0:00,2026/6/5,本地,1800,3162,6679,否,
M0034,10782093,1400433,客户退货待处理,2026/6/4 0:00,9381660,WH001,2027/5/18 0:00,2026/6/1,本地,1745,3266,7272,否,
M0034,10782093,1400433,待质检确认,2026/8/7 0:00,9381660,WH002,2027/5/18 0:00,2026/5/30,本地,2210,3853,9402,否,
M0035,16134900,1287000,客户退货待处理,2026/6/15 0:00,14847900,WH002,2028/5/17 0:00,2026/5/21,本地,7055,13318,27581,否,
M0035,16134900,1287000,供应商质量异常,2026/7/1 0:00,14847900,WH003,2028/5/17 0:00,2026/6/5,本地,6340,12092,32779,否,
M0035,16134900,1287000,客户退货待处理,2026/6/7 0:00,14847900,WH001,2028/5/17 0:00,2026/6/1,本地,4454,7231,15025,否,
M0036,7454299,398122,过期待报废,2026/6/1 0:00,7056177,WH001,2027/5/18 0:00,2026/5/26,本地,2093,3808,7824,否,
M0037,16036296,870405,待质检确认,2026/6/17 0:00,15165891,WH001,2028/5/17 0:00,2026/5/22,本地,4856,7975,19597,否,
M0037,16036296,870405,待退货处理,2026/5/28 0:00,15165891,WH003,2028/5/17 0:00,2026/5/19,本地,8202,12543,36977,否,
M0037,16036296,870405,待质检确认,2026/7/25 0:00,15165891,WH004,2028/5/17 0:00,2026/5/25,本地,6278,11168,33167,否,
M0038,923799,91211,质量待评审,2026/6/4 0:00,832588,WH001,2036/5/15 0:00,2026/5/26,本地,1840,3316,6724,否,
M0038,923799,91211,供应商质量异常,2026/6/9 0:00,832588,WH003,2036/5/15 0:00,2026/6/6,本地,3746,7487,20710,否,
M0038,923799,91211,批次隔离,2026/6/12 0:00,832588,WH004,2036/5/15 0:00,2026/5/25,本地,2265,4238,11633,否,
M0039,1264437,114455,待质检确认,2026/7/21 0:00,1149982,WH001,2027/5/18 0:00,2026/6/5,本地,5268,9210,22805,否,
M0039,1264437,114455,质量待评审,2026/7/14 0:00,1149982,WH004,2027/5/18 0:00,2026/6/6,本地,5983,10058,28124,是,供应商产能不足暂停供货
M0039,1264437,114455,质量待评审,2026/8/14 0:00,1149982,WH002,2027/5/18 0:00,2026/6/1,本地,7467,12258,28240,否,
M0040,13130810,839705,待退货处理,2026/5/27 0:00,12291105,WH001,2036/5/15 0:00,2026/5/21,本地,5910,9195,24186,否,
M0040,13130810,839705,过期待报废,2026/6/27 0:00,12291105,WH002,2036/5/15 0:00,2026/5/28,本地,4972,7894,21463,否,
M0040,13130810,839705,客户预留,2026/6/2 0:00,12291105,WH004,2036/5/15 0:00,2026/5/31,本地,6806,13283,29502,否,
M0041,12188876,1132197,过期待报废,2026/6/29 0:00,11056679,WH001,2027/5/18 0:00,2026/6/6,本地,3385,6182,12784,否,
M0041,12188876,1132197,客户退货待处理,2026/6/23 0:00,11056679,WH002,2027/5/18 0:00,2026/6/1,本地,4233,6366,18170,否,
M0041,12188876,1132197,质量待评审,2026/6/4 0:00,11056679,WH004,2027/5/18 0:00,2026/5/27,本地,3533,5330,13217,否,
M0042,6590444,424789,供应商质量异常,2026/6/19 0:00,6165655,WH001,2036/5/15 0:00,2026/5/28,本地,2039,3877,7950,否,
M0043,9776903,896578,客户退货待处理,2026/6/26 0:00,8880325,WH003,2028/5/17 0:00,2026/6/2,本地,4251,7757,22171,否,
M0044,15847348,999520,过期待报废,2026/6/14 0:00,14847828,WH001,2029/5/17 0:00,2026/5/24,本地,7573,14213,28854,否,
M0045,7957036,891227,待质检确认,2026/6/18 0:00,7065809,WH002,2027/5/18 0:00,2026/5/21,本地,2679,5050,14985,否,
M0045,7957036,891227,盘亏待确认,2026/6/21 0:00,7065809,WH004,2027/5/18 0:00,2026/6/4,本地,4689,7213,19567,否,
M0046,6036068,823012,质量待评审,2026/6/14 0:00,5213056,WH004,2029/5/17 0:00,2026/5/21,本地,1874,3614,8073,否,
M0047,9337323,1027466,待质检确认,2026/7/23 0:00,8309857,WH001,2029/5/17 0:00,2026/5/29,本地,3259,5755,12298,否,
M0047,9337323,1027466,过期待报废,2026/6/18 0:00,8309857,WH004,2029/5/17 0:00,2026/5/19,本地,3246,5807,14865,否,
M0047,9337323,1027466,待质检确认,2026/6/16 0:00,8309857,WH002,2029/5/17 0:00,2026/5/23,本地,2269,4333,10443,否,
M0048,7108485,535430,待质检确认,2026/7/11 0:00,6573055,WH004,2036/5/15 0:00,2026/6/2,本地,2713,4790,12407,否,
M0049,215,8,过期待报废,2026/6/11 0:00,207,WH001,2029/5/17 0:00,2026/5/18,本地,63,110,288,否,
M0049,211,9,盘亏待确认,2026/6/17 0:00,202,WH004,2029/5/17 0:00,2026/6/6,本地,32,58,136,否,
M0050,11172570,686500,待质检确认,2026/8/11 0:00,10486070,WH003,2028/5/17 0:00,2026/5/26,本地,3482,5772,15766,否,
M0051,37334655,2268486,客户退货待处理,2026/7/5 0:00,35066169,WH001,2026/11/14 0:00,2026/6/5,本地,12038,21676,56308,否,
M0051,37334655,2268486,质量待评审,2026/6/30 0:00,35066169,WH003,2026/11/14 0:00,2026/5/23,本地,9366,15068,34745,否,
M0052,19648708,1810722,待质检确认,2026/6/25 0:00,17837986,WH002,2028/5/17 0:00,2026/6/5,本地,6796,11357,33815,是,技术规格变更过渡期
M0052,19648708,1810722,批次隔离,2026/6/24 0:00,17837986,WH001,2028/5/17 0:00,2026/6/2,本地,7060,11845,34969,否,
M0052,19648708,1810722,供应商质量异常,2026/6/10 0:00,17837986,WH003,2028/5/17 0:00,2026/6/3,本地,5305,9342,19522,否,
M0053,11543685,1039068,盘亏待确认,2026/6/8 0:00,10504617,WH001,2036/5/15 0:00,2026/6/4,本地,3069,5397,15290,否,
M0053,11543685,1039068,供应商质量异常,2026/6/7 0:00,10504617,WH002,2036/5/15 0:00,2026/6/1,本地,3315,5915,14193,否,
M0053,11543685,1039068,客户预留,2026/8/16 0:00,10504617,WH003,2036/5/15 0:00,2026/5/24,本地,2468,4545,11120,否,
M0054,7304407,834514,待退货处理,2026/5/29 0:00,6469893,WH003,2026/11/14 0:00,2026/5/18,本地,2708,5247,11875,否,
M0054,7304407,834514,待退货处理,2026/6/17 0:00,6469893,WH001,2026/11/14 0:00,2026/5/18,本地,3397,5720,12759,否,
M0054,7304407,834514,供应商质量异常,2026/6/28 0:00,6469893,WH002,2026/11/14 0:00,2026/6/3,本地,2082,3470,9576,否,
M0055,2642003,227944,客户退货待处理,2026/6/9 0:00,2414059,WH004,2036/5/15 0:00,2026/6/4,本地,545,841,2010,否,
M0055,2642003,227944,质量待评审,2026/6/5 0:00,2414059,WH002,2036/5/15 0:00,2026/6/5,本地,825,1595,4202,否,
M0055,2642003,227944,待质检确认,2026/6/21 0:00,2414059,WH001,2036/5/15 0:00,2026/6/4,本地,700,1290,3405,否,
M0056,10633106,918331,供应商质量异常,2026/6/13 0:00,9714775,WH002,2026/11/14 0:00,2026/5/30,本地,5715,9822,28653,否,
M0056,10633106,918331,待质检确认,2026/6/6 0:00,9714775,WH004,2026/11/14 0:00,2026/5/29,本地,3145,4864,11063,否,
M0056,10633106,918331,待质检确认,2026/7/29 0:00,9714775,WH003,2026/11/14 0:00,2026/6/2,本地,5609,10171,26258,否,
M0057,7554264,761435,待质检确认,2026/5/29 0:00,6792829,WH001,2026/11/14 0:00,2026/5/25,本地,1885,3046,7082,否,
M0058,13913886,1221976,待退货处理,2026/6/10 0:00,12691910,WH004,2036/5/15 0:00,2026/6/3,本地,4290,7034,15855,否,
M0058,13913886,1221976,供应商质量异常,2026/6/14 0:00,12691910,WH003,2036/5/15 0:00,2026/6/4,本地,3177,5464,12053,否,
M0058,13913886,1221976,盘亏待确认,2026/7/3 0:00,12691910,WH002,2036/5/15 0:00,2026/6/7,本地,5002,7741,19159,否,
M0059,1153760,73737,待质检确认,2026/6/23 0:00,1080023,WH002,2028/5/17 0:00,2026/6/1,本地,3570,6771,14035,否,
M0060,83560,9822,质量待评审,2026/8/29 0:00,73738,WH004,2036/5/15 0:00,2026/5/24,本地,3062,4926,11628,是,长期合作终止-寻找替代料
M0061,164131,8658,客户预留,2026/8/17 0:00,155473,WH003,2027/5/18 0:00,2026/5/30,本地,1874,3642,10446,否,
M0062,9226260,851785,批次隔离,2026/6/26 0:00,8374475,WH004,2036/5/15 0:00,2026/6/4,本地,2795,4502,13096,否,
M0062,9226260,851785,过期待报废,2026/6/8 0:00,8374475,WH002,2036/5/15 0:00,2026/5/21,本地,3997,6442,16859,否,
M0062,9226260,851785,批次隔离,2026/6/20 0:00,8374475,WH001,2036/5/15 0:00,2026/6/6,本地,2124,3742,10204,否,
M0063,14348124,1628015,客户退货待处理,2026/6/13 0:00,12720109,WH002,2028/5/17 0:00,2026/6/7,本地,4931,7460,20869,否,
M0064,12248681,541979,客户退货待处理,2026/6/9 0:00,11706702,WH001,2029/5/17 0:00,2026/5/21,本地,7253,14424,37729,否,
M0065,78151427,4604846,待质检确认,2026/6/18 0:00,73546581,WH004,2029/5/17 0:00,2026/6/2,本地,15132,26017,75831,否,
M0065,78151427,4604846,质量待评审,2026/6/2 0:00,73546581,WH003,2029/5/17 0:00,2026/5/18,本地,13849,23250,69685,否,
M0065,78151427,4604846,待质检确认,2026/8/7 0:00,73546581,WH001,2029/5/17 0:00,2026/5/21,本地,14075,25961,55369,否,
M0066,16965,173,质量待评审,2026/7/2 0:00,16792,WH001,2036/5/15 0:00,2026/6/4,本地,3060,5826,15072,否,
M0066,18008,394,过期待报废,2026/6/6 0:00,17614,WH004,2036/5/15 0:00,2026/5/29,本地,4535,8766,22921,否,
M0067,166,7,质量待评审,2026/6/20 0:00,159,WH001,2029/5/17 0:00,2026/5/31,本地,41,62,156,否,
M0067,90,0,质量待评审,2026/6/9 0:00,90,WH004,2029/5/17 0:00,2026/5/23,本地,26,42,123,否,
M0068,86,1,客户退货待处理,2026/6/12 0:00,85,WH004,2026/11/14 0:00,2026/5/31,本地,21,37,104,否,
M0068,110,2,客户预留,2026/8/27 0:00,108,WH003,2026/11/14 0:00,2026/6/1,本地,30,53,121,否,
M0068,174,1,待质检确认,2026/6/15 0:00,173,WH001,2026/11/14 0:00,2026/6/5,本地,31,55,113,否,
M0069,162,2,客户退货待处理,2026/6/15 0:00,160,WH004,2027/5/18 0:00,2026/5/24,本地,29,52,109,否,
M0069,142,5,质量待评审,2026/8/10 0:00,137,WH002,2027/5/18 0:00,2026/5/24,本地,32,59,147,否,
M0070,5027423,364597,质量待评审,2026/6/5 0:00,4662826,WH001,2027/5/18 0:00,2026/5/24,本地,3051,4790,11742,否,
M0070,5027423,364597,客户退货待处理,2026/6/21 0:00,4662826,WH003,2027/5/18 0:00,2026/5/22,本地,2228,3473,8586,否,
M0070,5027423,364597,客户预留,2026/8/27 0:00,4662826,WH002,2027/5/18 0:00,2026/5/25,本地,1904,3655,10738,否,
M0071,12047582,1639530,待质检确认,2026/6/13 0:00,10408052,WH001,2027/5/18 0:00,2026/5/18,本地,3622,6445,15736,否,
M0072,6442,205,客户预留,2026/6/29 0:00,6237,WH003,2036/5/15 0:00,2026/6/7,本地,1164,1783,4868,否,
M0072,5705,58,过期待报废,2026/5/27 0:00,5647,WH004,2036/5/15 0:00,2026/5/18,本地,1171,2236,6044,否,
M0073,704044,31129,待质检确认,2026/6/30 0:00,672915,WH001,2029/5/17 0:00,2026/5/26,本地,2191,3910,9407,否,
M0073,704044,31129,批次隔离,2026/6/5 0:00,672915,WH003,2029/5/17 0:00,2026/5/23,本地,3763,5828,12541,否,
