物料ID,在库数量,Hold数量,Hold原因,预计解Hold日期,可用数量,库位,保质期到期日,数据日期,库存类型,安全库存下限,目标水位,库存上限,是否禁用,禁用原因
M0074,941457,55801,供应商质量异常,2026/5/26 0:00,885656,WH003,2036/5/15 0:00,2026/5/21,本地,390,638,1793,是,成本超标-待重新议价
M0075,39188,826,待质检确认,2026/6/10 0:00,38362,WH001,2036/5/15 0:00,2026/6/5,本地,2825,4725,13814,否,
M0075,39188,826,待质检确认,2026/8/9 0:00,38362,WH002,2036/5/15 0:00,2026/5/31,本地,2602,4153,11596,否,
M0076,7573209,184063,过期待报废,2026/6/5 0:00,7389146,WH002,2026/11/14 0:00,2026/5/26,本地,2275,3849,7791,否,
M0076,7573209,184063,待质检确认,2026/8/16 0:00,7389146,WH004,2026/11/14 0:00,2026/6/3,本地,2901,5740,14826,否,
M0077,11996541,763189,客户退货待处理,2026/6/2 0:00,11233352,WH001,2036/5/15 0:00,2026/5/19,本地,4816,8130,22373,否,
M0078,3613730,212231,质量待评审,2026/7/31 0:00,3401499,WH004,2026/11/14 0:00,2026/5/26,本地,1048,1878,5488,否,
M0079,8821115,1062522,客户预留,2026/7/27 0:00,7758593,WH004,2027/5/18 0:00,2026/5/30,本地,4007,7543,22171,否,
M0079,8821115,1062522,过期待报废,2026/6/7 0:00,7758593,WH001,2027/5/18 0:00,2026/5/27,本地,1884,2901,7059,否,
M0080,2961501,344067,待质检确认,2026/8/5 0:00,2617434,WH004,2026/11/14 0:00,2026/5/19,本地,989,1625,3564,否,
M0080,2961501,344067,待质检确认,2026/7/16 0:00,2617434,WH002,2026/11/14 0:00,2026/5/19,本地,1113,1948,5450,否,
M0080,2961501,344067,待质检确认,2026/8/29 0:00,2617434,WH001,2026/11/14 0:00,2026/6/3,本地,705,1070,2179,否,
M0081,1608103,126297,待质检确认,2026/6/14 0:00,1481806,WH004,2027/5/18 0:00,2026/6/6,本地,1279,2168,4541,否,
M0081,1608103,126297,待退货处理,2026/5/26 0:00,1481806,WH003,2027/5/18 0:00,2026/5/22,本地,1433,2454,6639,否,
M0082,8840894,1025439,客户退货待处理,2026/6/21 0:00,7815455,WH001,2028/5/17 0:00,2026/6/2,本地,3290,5460,12459,否,
M0083,313422,30252,客户预留,2026/8/4 0:00,283170,WH002,2027/5/18 0:00,2026/5/20,本地,135,256,673,否,
M0083,313422,30252,质量待评审,2026/7/27 0:00,283170,WH003,2027/5/18 0:00,2026/5/21,本地,178,302,696,否,
M0084,328407,35144,质量待评审,2026/6/16 0:00,293263,WH002,2027/5/18 0:00,2026/6/2,本地,101,186,472,否,
M0084,328407,35144,待退货处理,2026/7/3 0:00,293263,WH004,2027/5/18 0:00,2026/6/7,本地,97,174,356,否,
M0084,328407,35144,过期待报废,2026/6/6 0:00,293263,WH003,2027/5/18 0:00,2026/5/20,本地,121,197,511,否,
M0085,1337778,121568,盘亏待确认,2026/6/22 0:00,1216210,WH004,2036/5/15 0:00,2026/5/26,本地,294,495,1469,否,
M0085,1337778,121568,质量待评审,2026/6/9 0:00,1216210,WH003,2036/5/15 0:00,2026/5/28,本地,376,641,1426,否,
M0086,211,3,待质检确认,2026/6/16 0:00,208,WH004,2036/5/15 0:00,2026/5/26,本地,51,84,245,否,
M0086,164,3,客户退货待处理,2026/6/17 0:00,161,WH003,2036/5/15 0:00,2026/6/1,本地,45,81,212,否,
M0087,4083291,171703,批次隔离,2026/6/8 0:00,3911588,WH003,2036/5/15 0:00,2026/5/20,本地,1499,2516,5111,否,
M0087,4083291,171703,待退货处理,2026/6/6 0:00,3911588,WH001,2036/5/15 0:00,2026/5/30,本地,1772,3038,8489,否,
M0087,4083291,171703,批次隔离,2026/6/5 0:00,3911588,WH002,2036/5/15 0:00,2026/6/1,本地,1184,2278,5032,否,
M0088,6636109,399521,客户退货待处理,2026/5/30 0:00,6236588,WH001,2029/5/17 0:00,2026/5/25,本地,1255,2223,4845,否,
M0088,6636109,399521,过期待报废,2026/6/17 0:00,6236588,WH002,2029/5/17 0:00,2026/6/6,本地,1156,2086,4854,否,
M0088,6636109,399521,待退货处理,2026/6/25 0:00,6236588,WH004,2029/5/17 0:00,2026/6/2,本地,1408,2759,7147,否,
M0089,4140752,327729,过期待报废,2026/6/4 0:00,3813023,WH001,2026/11/14 0:00,2026/5/23,本地,1602,2964,8282,否,
M0089,4140752,327729,质量待评审,2026/6/2 0:00,3813023,WH004,2026/11/14 0:00,2026/5/19,本地,1002,1636,3390,否,
M0089,4140752,327729,待退货处理,2026/6/8 0:00,3813023,WH003,2026/11/14 0:00,2026/5/25,本地,1418,2647,5680,否,
M0090,6739931,560573,质量待评审,2026/6/11 0:00,6179358,WH003,2026/11/14 0:00,2026/5/25,本地,1460,2441,6375,否,
M0090,6739931,560573,客户退货待处理,2026/6/26 0:00,6179358,WH001,2026/11/14 0:00,2026/6/7,本地,1485,2649,6515,否,
M0091,178,5,客户退货待处理,2026/6/14 0:00,173,WH002,2029/5/17 0:00,2026/6/6,本地,32,58,170,否,
M0091,123,0,待质检确认,2026/6/19 0:00,123,WH001,2029/5/17 0:00,2026/5/25,本地,35,55,151,否,
M0091,166,2,质量待评审,2026/8/26 0:00,164,WH003,2029/5/17 0:00,2026/5/19,本地,42,66,187,否,
M0092,116,4,待退货处理,2026/6/12 0:00,112,WH002,2029/5/17 0:00,2026/5/23,本地,17,26,57,否,
M0093,6411325,519875,供应商质量异常,2026/6/4 0:00,5891450,WH002,2036/5/15 0:00,2026/5/22,本地,2737,4163,12106,否,
M0094,5267597,617919,待质检确认,2026/6/21 0:00,4649678,WH003,2027/5/18 0:00,2026/6/3,本地,1869,3020,7903,否,
M0095,8520152,1012600,过期待报废,2026/6/10 0:00,7507552,WH001,2027/5/18 0:00,2026/6/3,本地,1968,2987,8365,否,
M0095,8520152,1012600,客户预留,2026/7/27 0:00,7507552,WH004,2027/5/18 0:00,2026/6/6,本地,3004,5745,15165,否,
M0096,2645693,223306,供应商质量异常,2026/6/19 0:00,2422387,WH002,2028/5/17 0:00,2026/6/1,本地,839,1478,4099,否,
M0097,8106181,412291,供应商质量异常,2026/6/20 0:00,7693890,WH001,2028/5/17 0:00,2026/5/23,本地,3240,6304,16396,否,
M0097,8106181,412291,批次隔离,2026/6/26 0:00,7693890,WH002,2028/5/17 0:00,2026/5/31,本地,3237,6434,18894,否,
M0098,71,0,客户退货待处理,2026/6/25 0:00,71,WH002,2027/5/18 0:00,2026/5/28,本地,18,35,70,否,
M0098,132,3,待质检确认,2026/7/9 0:00,129,WH004,2027/5/18 0:00,2026/5/28,本地,22,37,91,否,
M0098,165,4,客户预留,2026/6/25 0:00,161,WH001,2027/5/18 0:00,2026/5/30,本地,46,90,244,是,技术规格变更过渡期
M0099,12394322,581534,质量待评审,2026/8/23 0:00,11812788,WH003,2028/5/17 0:00,2026/5/18,本地,3187,5391,15775,否,
M0099,12394322,581534,待质检确认,2026/7/2 0:00,11812788,WH004,2028/5/17 0:00,2026/6/6,本地,2966,5503,15849,否,
M0099,12394322,581534,待退货处理,2026/6/8 0:00,11812788,WH001,2028/5/17 0:00,2026/6/3,本地,4779,9320,23149,否,
M0100,3851330,217315,过期待报废,2026/6/15 0:00,3634015,WH002,2036/5/15 0:00,2026/5/28,本地,1324,2213,4873,否,
M0101,7578477,646396,待退货处理,2026/6/3 0:00,6932081,WH003,2036/5/15 0:00,2026/5/28,本地,3081,6130,13464,否,
M0101,7578477,646396,过期待报废,2026/6/9 0:00,6932081,WH002,2036/5/15 0:00,2026/5/22,本地,3161,4789,14052,否,
M0102,4534890,213735,质量待评审,2026/7/19 0:00,4321155,WH004,2036/5/15 0:00,2026/5/23,本地,1984,3578,8551,否,
M0103,4526721,474489,质量待评审,2026/5/29 0:00,4052232,WH001,2027/5/18 0:00,2026/5/24,本地,1520,2527,6321,否,
M0104,7273816,1042340,过期待报废,2026/6/7 0:00,6231476,WH002,2036/5/15 0:00,2026/5/26,本地,1520,2787,8316,否,
M0104,7273816,1042340,客户预留,2026/6/9 0:00,6231476,WH003,2036/5/15 0:00,2026/5/29,本地,3390,5139,13914,否,
M0104,7273816,1042340,盘亏待确认,2026/6/14 0:00,6231476,WH004,2036/5/15 0:00,2026/6/3,本地,2467,4145,11075,否,
M0105,2538029,243283,客户预留,2026/8/29 0:00,2294746,WH001,2026/11/14 0:00,2026/6/4,本地,833,1611,3979,否,
M0105,2538029,243283,客户预留,2026/8/19 0:00,2294746,WH003,2026/11/14 0:00,2026/5/28,本地,842,1555,4017,否,
M0105,2538029,243283,质量待评审,2026/6/19 0:00,2294746,WH002,2026/11/14 0:00,2026/5/18,本地,980,1498,3204,否,
M0106,1414009,160936,过期待报废,2026/6/25 0:00,1253073,WH002,2036/5/15 0:00,2026/5/31,本地,4282,7498,20958,否,
M0106,1414009,160936,客户预留,2026/6/2 0:00,1253073,WH003,2036/5/15 0:00,2026/5/28,本地,2590,4149,10084,否,
M0106,1414009,160936,质量待评审,2026/8/22 0:00,1253073,WH004,2036/5/15 0:00,2026/5/18,本地,3423,5682,16827,否,
M0107,707052,91112,质量待评审,2026/6/1 0:00,615940,WH002,2027/5/18 0:00,2026/5/24,本地,1019,1663,4052,否,
M0107,707052,91112,质量待评审,2026/8/12 0:00,615940,WH003,2027/5/18 0:00,2026/5/19,本地,1153,2023,4222,否,
M0107,707052,91112,客户预留,2026/6/23 0:00,615940,WH001,2027/5/18 0:00,2026/5/21,本地,713,1191,2520,否,
M0108,7419526,754245,批次隔离,2026/6/11 0:00,6665281,WH002,2027/5/18 0:00,2026/6/3,本地,2159,3258,7963,否,
M0109,3514292,236300,客户预留,2026/8/15 0:00,3277992,WH003,2036/5/15 0:00,2026/5/23,本地,1361,2263,6182,否,
M0110,200,6,盘亏待确认,2026/6/21 0:00,194,WH003,2027/5/18 0:00,2026/5/30,本地,41,64,169,否,
M0110,174,4,盘亏待确认,2026/6/11 0:00,170,WH002,2027/5/18 0:00,2026/6/6,本地,43,84,214,否,
M0111,6239899,669302,待质检确认,2026/8/15 0:00,5570597,WH003,2029/5/17 0:00,2026/5/20,本地,49,96,220,否,
M0111,6239899,669302,质量待评审,2026/6/8 0:00,5570597,WH002,2029/5/17 0:00,2026/5/29,本地,58,93,222,否,
M0112,5697204,303111,过期待报废,2026/6/23 0:00,5394093,WH002,2026/11/14 0:00,2026/6/3,本地,1107,1671,3513,否,
M0112,5697204,303111,客户预留,2026/7/23 0:00,5394093,WH001,2026/11/14 0:00,2026/5/24,本地,1544,2683,7229,否,
M0112,5697204,303111,待质检确认,2026/7/22 0:00,5394093,WH003,2026/11/14 0:00,2026/5/30,本地,1346,2596,6153,否,
M0113,162,2,待质检确认,2026/6/21 0:00,160,WH003,2029/5/17 0:00,2026/5/23,本地,47,72,199,否,
M0114,146945,21841,质量待评审,2026/6/7 0:00,125104,WH001,2028/5/17 0:00,2026/5/20,本地,249,447,1118,否,
M0115,3871667,223505,批次隔离,2026/6/26 0:00,3648162,WH001,2027/5/18 0:00,2026/6/1,本地,1589,3009,7277,否,
M0115,3871667,223505,质量待评审,2026/7/6 0:00,3648162,WH003,2027/5/18 0:00,2026/5/21,本地,1097,2100,5612,否,
M0116,4219,158,待质检确认,2026/6/24 0:00,4061,WH002,2027/5/18 0:00,2026/5/24,本地,987,1558,3943,是,技术规格变更过渡期
M0116,5119,63,客户退货待处理,2026/5/31 0:00,5056,WH004,2027/5/18 0:00,2026/5/20,本地,1325,2353,5140,否,
M0116,4554,143,待质检确认,2026/6/15 0:00,4411,WH001,2027/5/18 0:00,2026/5/21,本地,1227,1954,4784,否,
M0117,10893604,424161,质量待评审,2026/6/10 0:00,10469443,WH003,2036/5/15 0:00,2026/5/21,本地,4302,7796,21837,否,
M0118,131,4,盘亏待确认,2026/6/16 0:00,127,WH001,2028/5/17 0:00,2026/6/5,本地,35,66,137,否,
M0118,155,4,客户预留,2026/8/24 0:00,151,WH003,2028/5/17 0:00,2026/6/7,本地,26,50,118,否,
M0119,195,7,客户预留,2026/8/2 0:00,188,WH001,2028/5/17 0:00,2026/5/30,本地,55,102,263,否,
M0119,126,0,盘亏待确认,2026/6/9 0:00,126,WH003,2028/5/17 0:00,2026/6/3,本地,26,47,110,否,
M0119,122,4,待质检确认,2026/5/30 0:00,118,WH002,2028/5/17 0:00,2026/5/23,本地,30,47,124,否,
M0120,420596,15765,质量待评审,2026/8/22 0:00,404831,WH001,2026/11/14 0:00,2026/5/27,本地,1332,2427,6445,否,
M0120,420596,15765,盘亏待确认,2026/6/27 0:00,404831,WH003,2026/11/14 0:00,2026/6/7,本地,1267,2232,6153,否,
M0121,5612298,468803,批次隔离,2026/6/23 0:00,5143495,WH003,2027/5/18 0:00,2026/5/27,本地,2485,4243,9133,否,
M0122,8409899,353258,盘亏待确认,2026/6/16 0:00,8056641,WH001,2036/5/15 0:00,2026/5/25,本地,1782,2875,6527,否,
M0122,8409899,353258,质量待评审,2026/6/3 0:00,8056641,WH002,2036/5/15 0:00,2026/5/30,本地,2416,4222,10904,否,
M0123,7642352,903117,质量待评审,2026/6/15 0:00,6739235,WH002,2026/11/14 0:00,2026/5/27,本地,2168,3578,7685,否,
M0123,7642352,903117,过期待报废,2026/6/2 0:00,6739235,WH004,2026/11/14 0:00,2026/5/19,本地,1440,2777,7109,是,成本超标-待重新议价
M0123,7642352,903117,质量待评审,2026/6/8 0:00,6739235,WH003,2026/11/14 0:00,2026/6/5,本地,1618,2802,5763,否,
M0124,258352,12078,过期待报废,2026/6/2 0:00,246274,WH004,2036/5/15 0:00,2026/5/24,本地,1364,2671,6823,否,
M0124,258352,12078,待退货处理,2026/6/12 0:00,246274,WH003,2036/5/15 0:00,2026/6/7,本地,1525,2595,5909,否,
M0124,258352,12078,待退货处理,2026/6/25 0:00,246274,WH001,2036/5/15 0:00,2026/6/3,本地,794,1311,3868,否,
M0125,90,1,供应商质量异常,2026/6/22 0:00,89,WH002,2027/5/18 0:00,2026/6/7,本地,22,42,106,否,
M0125,78,1,供应商质量异常,2026/6/5 0:00,77,WH004,2027/5/18 0:00,2026/5/29,本地,22,35,72,否,
M0126,5092585,390520,客户退货待处理,2026/6/14 0:00,4702065,WH003,2029/5/17 0:00,2026/5/25,本地,1316,2326,6696,否,
M0126,5092585,390520,待质检确认,2026/5/23 0:00,4702065,WH004,2029/5/17 0:00,2026/5/20,本地,1682,2789,6528,否,
M0126,5092585,390520,批次隔离,2026/6/18 0:00,4702065,WH001,2029/5/17 0:00,2026/5/22,本地,1827,3602,8018,否,
M0127,3446877,276708,供应商质量异常,2026/6/6 0:00,3170169,WH003,2036/5/15 0:00,2026/5/28,本地,912,1773,4184,否,
M0128,10883383,682890,过期待报废,2026/6/6 0:00,10200493,WH004,2036/5/15 0:00,2026/5/20,本地,1984,3655,7311,否,
M0129,25789628,2422686,客户退货待处理,2026/6/29 0:00,23366942,WH002,2036/5/15 0:00,2026/6/1,本地,9430,18757,42786,否,
M0129,25789628,2422686,盘亏待确认,2026/6/21 0:00,23366942,WH003,2036/5/15 0:00,2026/5/23,本地,10280,16949,34549,否,
M0129,25789628,2422686,待退货处理,2026/6/21 0:00,23366942,WH004,2036/5/15 0:00,2026/5/28,本地,5550,9297,20277,否,
M0130,67918,7528,待质检确认,2026/6/14 0:00,60390,WH004,2027/5/18 0:00,2026/5/26,本地,3786,7298,15018,否,
M0130,67918,7528,待质检确认,2026/6/2 0:00,60390,WH003,2027/5/18 0:00,2026/6/4,本地,2343,3989,10315,否,
M0130,67918,7528,供应商质量异常,2026/6/1 0:00,60390,WH002,2027/5/18 0:00,2026/5/28,本地,3295,5325,12341,否,
M0131,17923567,1255527,过期待报废,2026/6/16 0:00,16668040,WH003,2036/5/15 0:00,2026/5/30,本地,5746,8951,25798,否,
M0132,2384206,64294,质量待评审,2026/6/19 0:00,2319912,WH003,2027/5/18 0:00,2026/5/21,本地,618,1114,2274,否,
M0133,95,2,待质检确认,2026/6/2 0:00,93,WH001,2036/5/15 0:00,2026/5/24,本地,24,44,106,否,
M0134,14126919,1622027,过期待报废,2026/6/14 0:00,12504892,WH004,2027/5/18 0:00,2026/5/19,本地,8343,13860,31193,否,
M0135,7481269,1028035,客户预留,2026/7/31 0:00,6453234,WH004,2027/5/18 0:00,2026/5/21,本地,2859,4711,10695,是,供应商质量问题整改中
M0135,7481269,1028035,客户预留,2026/7/11 0:00,6453234,WH003,2027/5/18 0:00,2026/6/7,本地,2920,5709,16835,否,
M0136,4929938,436328,待质检确认,2026/7/27 0:00,4493610,WH004,2026/11/14 0:00,2026/5/18,本地,823,1576,3342,否,
M0137,209,4,供应商质量异常,2026/7/2 0:00,205,WH002,2026/11/14 0:00,2026/6/3,本地,53,86,232,否,
M0137,174,1,过期待报废,2026/6/2 0:00,173,WH001,2026/11/14 0:00,2026/5/26,本地,33,60,162,否,
M0138,3450661,329246,客户退货待处理,2026/6/14 0:00,3121415,WH003,2027/5/18 0:00,2026/5/28,本地,1394,2505,6051,否,
M0138,3450661,329246,质量待评审,2026/7/6 0:00,3121415,WH002,2027/5/18 0:00,2026/5/23,本地,750,1310,3085,否,
M0138,3450661,329246,过期待报废,2026/6/20 0:00,3121415,WH001,2027/5/18 0:00,2026/6/6,本地,1027,1753,4259,否,
M0139,7372318,419234,质量待评审,2026/8/21 0:00,6953084,WH001,2028/5/17 0:00,2026/5/30,本地,2381,4543,11285,否,
M0140,22633,539,质量待评审,2026/7/3 0:00,22094,WH003,2029/5/17 0:00,2026/5/18,本地,5549,8326,23534,否,
M0140,19752,489,过期待报废,2026/6/22 0:00,19263,WH001,2029/5/17 0:00,2026/6/7,本地,5069,9982,22583,否,
M0141,9191023,519854,质量待评审,2026/8/20 0:00,8671169,WH001,2036/5/15 0:00,2026/5/30,本地,2063,3974,8218,否,
M0142,16144670,1770215,客户预留,2026/7/24 0:00,14374455,WH002,2029/5/17 0:00,2026/6/2,本地,3989,7052,18191,否,
M0142,16144670,1770215,盘亏待确认,2026/6/24 0:00,14374455,WH001,2029/5/17 0:00,2026/5/26,本地,4909,8143,22404,否,
M0142,16144670,1770215,供应商质量异常,2026/6/8 0:00,14374455,WH003,2029/5/17 0:00,2026/5/22,本地,4117,7443,14992,否,
M0143,5288262,389326,过期待报废,2026/5/25 0:00,4898936,WH001,2029/5/17 0:00,2026/5/22,本地,1077,1958,5742,否,
M0144,3694874,188859,盘亏待确认,2026/6/7 0:00,3506015,WH001,2027/5/18 0:00,2026/5/18,本地,1070,1837,4343,否,
M0144,3694874,188859,客户预留,2026/6/29 0:00,3506015,WH002,2027/5/18 0:00,2026/6/5,本地,1244,2367,5901,否,
M0144,3694874,188859,待退货处理,2026/6/24 0:00,3506015,WH003,2027/5/18 0:00,2026/5/28,本地,1420,2528,5577,否,
M0145,5091195,556901,客户退货待处理,2026/6/9 0:00,4534294,WH002,2028/5/17 0:00,2026/6/5,本地,622,972,2051,否,
M0145,5091195,556901,质量待评审,2026/7/14 0:00,4534294,WH004,2028/5/17 0:00,2026/6/5,本地,829,1618,4608,否,
M0146,4936762,234449,待质检确认,2026/5/27 0:00,4702313,WH001,2036/5/15 0:00,2026/5/22,本地,2424,3954,9622,否,
M0146,4936762,234449,客户退货待处理,2026/6/26 0:00,4702313,WH004,2036/5/15 0:00,2026/5/28,本地,1820,3374,7731,否,
M0147,138,4,客户退货待处理,2026/6/19 0:00,134,WH004,2028/5/17 0:00,2026/6/1,本地,23,35,70,否,
M0147,125,0,批次隔离,2026/5/29 0:00,125,WH001,2028/5/17 0:00,2026/5/19,本地,20,30,85,否,
M0148,194,2,待质检确认,2026/8/6 0:00,192,WH003,2036/5/15 0:00,2026/6/7,本地,56,97,268,否,
M0148,102,3,待退货处理,2026/6/21 0:00,99,WH002,2036/5/15 0:00,2026/5/26,本地,26,49,146,否,
M0148,120,4,待质检确认,2026/7/19 0:00,116,WH004,2036/5/15 0:00,2026/5/30,本地,31,61,143,否,
M0149,175070,8608,客户退货待处理,2026/6/8 0:00,166462,WH002,2028/5/17 0:00,2026/5/28,本地,2876,5696,13811,否,
M0149,175070,8608,过期待报废,2026/6/24 0:00,166462,WH001,2028/5/17 0:00,2026/6/1,本地,2213,3995,11447,是,RoHS检测超标
M0149,175070,8608,质量待评审,2026/8/12 0:00,166462,WH003,2028/5/17 0:00,2026/5/22,本地,3617,6841,19915,否,
M0150,142,4,质量待评审,2026/8/29 0:00,138,WH002,2036/5/15 0:00,2026/5/26,本地,37,73,205,否,
M0151,23136058,1075607,质量待评审,2026/6/14 0:00,22060451,WH001,2036/5/15 0:00,2026/5/18,本地,5746,11157,30390,否,
M0151,23136058,1075607,批次隔离,2026/6/29 0:00,22060451,WH002,2036/5/15 0:00,2026/6/6,本地,6319,10343,21372,否,
M0152,4978626,498077,待质检确认,2026/6/17 0:00,4480549,WH003,2036/5/15 0:00,2026/6/7,本地,1228,2232,5495,否,
M0152,4978626,498077,质量待评审,2026/5/27 0:00,4480549,WH001,2036/5/15 0:00,2026/5/22,本地,2540,4165,10340,否,
M0153,7831,225,批次隔离,2026/6/21 0:00,7606,WH004,2027/5/18 0:00,2026/5/23,本地,1393,2100,4363,否,
M0153,7679,206,过期待报废,2026/6/25 0:00,7473,WH003,2027/5/18 0:00,2026/6/4,本地,1978,3029,6192,否,
M0154,621886,34183,待质检确认,2026/5/30 0:00,587703,WH002,2036/5/15 0:00,2026/5/22,本地,2142,4067,11554,否,
