物料ID,在库数量,Hold数量,Hold原因,预计解Hold日期,可用数量,库位,保质期到期日,数据日期,库存类型,安全库存下限,目标水位,库存上限,是否禁用,禁用原因
M0154,621886,34183,客户退货待处理,2026/6/6 0:00,587703,WH004,2036/5/15 0:00,2026/5/18,本地,1673,3228,7240,否,
M0155,14604314,787197,待质检确认,2026/7/1 0:00,13817117,WH003,2036/5/15 0:00,2026/6/3,本地,5153,8735,23573,否,
M0155,14604314,787197,待质检确认,2026/7/11 0:00,13817117,WH002,2036/5/15 0:00,2026/5/31,本地,3008,4608,9838,否,
M0156,11704,472,客户退货待处理,2026/6/13 0:00,11232,WH003,2036/5/15 0:00,2026/6/3,本地,2078,3208,6721,否,
M0156,10084,187,批次隔离,2026/6/17 0:00,9897,WH001,2036/5/15 0:00,2026/6/2,本地,1895,3505,8548,否,
M0156,11464,445,质量待评审,2026/6/24 0:00,11019,WH004,2036/5/15 0:00,2026/6/1,本地,2894,5333,13106,否,
M0157,5923318,372705,供应商质量异常,2026/6/20 0:00,5550613,WH001,2036/5/15 0:00,2026/5/29,本地,2661,4351,11434,否,
M0157,5923318,372705,过期待报废,2026/6/20 0:00,5550613,WH004,2036/5/15 0:00,2026/5/31,本地,1677,2818,6437,否,
M0157,5923318,372705,盘亏待确认,2026/6/15 0:00,5550613,WH003,2036/5/15 0:00,2026/5/22,本地,2350,4565,9794,否,
M0158,212553,17199,供应商质量异常,2026/5/29 0:00,195354,WH003,2029/5/17 0:00,2026/5/19,本地,3607,6717,16023,是,环保合规审查未通过
M0159,4830969,479884,批次隔离,2026/6/20 0:00,4351085,WH003,2028/5/17 0:00,2026/5/29,本地,1333,2174,4467,否,
M0159,4830969,479884,供应商质量异常,2026/6/20 0:00,4351085,WH002,2028/5/17 0:00,2026/5/27,本地,2353,4514,12038,否,
M0160,17909491,475506,过期待报废,2026/6/18 0:00,17433985,WH001,2028/5/17 0:00,2026/5/19,本地,3205,6115,14335,否,
M0160,17909491,475506,待质检确认,2026/6/18 0:00,17433985,WH003,2028/5/17 0:00,2026/5/21,本地,8646,17197,41931,否,
M0160,17909491,475506,客户预留,2026/8/9 0:00,17433985,WH004,2028/5/17 0:00,2026/5/23,本地,2760,4380,11482,否,
M0161,31875302,2681191,待质检确认,2026/7/22 0:00,29194111,WH001,2036/5/15 0:00,2026/6/5,本地,8203,13600,31803,否,
M0161,31875302,2681191,盘亏待确认,2026/6/16 0:00,29194111,WH003,2036/5/15 0:00,2026/5/29,本地,5995,11364,31327,否,
M0162,23230459,2013247,待质检确认,2026/8/17 0:00,21217212,WH003,2027/5/18 0:00,2026/6/7,本地,11954,18294,41365,否,
M0162,23230459,2013247,供应商质量异常,2026/6/14 0:00,21217212,WH002,2027/5/18 0:00,2026/5/19,本地,8151,15077,44158,否,
M0162,23230459,2013247,质量待评审,2026/6/13 0:00,21217212,WH001,2027/5/18 0:00,2026/6/7,本地,8169,13635,33076,否,
M0163,58001265,6550768,批次隔离,2026/6/22 0:00,51450497,WH004,2027/5/18 0:00,2026/6/7,本地,10712,16792,44822,否,
M0163,58001265,6550768,质量待评审,2026/6/7 0:00,51450497,WH002,2027/5/18 0:00,2026/6/6,本地,11369,18312,43598,否,
M0163,58001265,6550768,质量待评审,2026/7/2 0:00,51450497,WH001,2027/5/18 0:00,2026/6/5,本地,17051,32268,89631,否,
M0164,5394903,270577,过期待报废,2026/5/28 0:00,5124326,WH002,2036/5/15 0:00,2026/5/18,本地,2833,4716,9445,否,
M0164,5394903,270577,质量待评审,2026/8/7 0:00,5124326,WH004,2036/5/15 0:00,2026/5/31,本地,1970,3646,7495,否,
M0165,16792329,1268056,待质检确认,2026/8/20 0:00,15524273,WH002,2036/5/15 0:00,2026/5/25,本地,7559,13590,33943,否,
M0165,16792329,1268056,待质检确认,2026/6/2 0:00,15524273,WH003,2036/5/15 0:00,2026/5/30,本地,5636,10637,26729,否,
M0165,16792329,1268056,待退货处理,2026/7/2 0:00,15524273,WH004,2036/5/15 0:00,2026/6/5,本地,5103,8024,18686,否,
M0166,2192824,200072,质量待评审,2026/6/22 0:00,1992752,WH001,2028/5/17 0:00,2026/6/2,本地,1042,1991,4626,否,
M0167,291433,9659,待质检确认,2026/6/28 0:00,281774,WH002,2026/11/14 0:00,2026/6/7,本地,150,293,802,否,
M0168,14631941,1181698,客户退货待处理,2026/6/17 0:00,13450243,WH001,2029/5/17 0:00,2026/5/26,本地,5121,8857,24560,否,
M0168,14631941,1181698,供应商质量异常,2026/5/31 0:00,13450243,WH002,2029/5/17 0:00,2026/5/20,本地,7373,13600,36838,是,供应商产能不足暂停供货
M0169,16671358,1207036,待退货处理,2026/6/5 0:00,15464322,WH004,2036/5/15 0:00,2026/6/2,本地,2805,5386,11782,否,
M0169,16671358,1207036,供应商质量异常,2026/6/10 0:00,15464322,WH002,2036/5/15 0:00,2026/5/31,本地,3717,6868,17787,否,
M0170,12846749,1175923,待质检确认,2026/6/16 0:00,11670826,WH001,2036/5/15 0:00,2026/6/5,本地,5098,8577,25399,否,
M0170,12846749,1175923,客户预留,2026/6/26 0:00,11670826,WH002,2036/5/15 0:00,2026/6/4,本地,5603,10419,29291,否,
M0170,12846749,1175923,供应商质量异常,2026/6/23 0:00,11670826,WH003,2036/5/15 0:00,2026/6/4,本地,3893,6392,12861,否,
M0171,16843628,1248439,质量待评审,2026/8/3 0:00,15595189,WH001,2036/5/15 0:00,2026/5/19,本地,5810,9108,19433,否,
M0171,16843628,1248439,待质检确认,2026/8/16 0:00,15595189,WH003,2036/5/15 0:00,2026/5/30,本地,7018,12010,28578,否,
M0172,6662896,529290,待退货处理,2026/6/27 0:00,6133606,WH003,2026/11/14 0:00,2026/6/5,本地,1764,2667,6902,否,
M0173,4683983,501775,过期待报废,2026/6/17 0:00,4182208,WH002,2027/5/18 0:00,2026/5/25,本地,1625,2722,8135,否,
M0174,79340,10503,过期待报废,2026/5/29 0:00,68837,WH002,2036/5/15 0:00,2026/5/26,本地,5946,10073,23826,否,
M0174,79340,10503,客户预留,2026/7/9 0:00,68837,WH003,2036/5/15 0:00,2026/5/28,本地,6433,12654,26992,否,
M0174,79340,10503,质量待评审,2026/7/8 0:00,68837,WH004,2036/5/15 0:00,2026/5/25,本地,5039,7883,20133,否,
M0175,580449,41217,盘亏待确认,2026/6/19 0:00,539232,WH004,2027/5/18 0:00,2026/6/5,本地,235,367,926,否,
M0176,12644877,1221141,待质检确认,2026/6/24 0:00,11423736,WH003,2036/5/15 0:00,2026/5/26,本地,4275,6759,19006,否,
M0176,12644877,1221141,供应商质量异常,2026/5/23 0:00,11423736,WH001,2036/5/15 0:00,2026/5/20,本地,4283,8022,20259,否,
M0176,12644877,1221141,批次隔离,2026/6/25 0:00,11423736,WH004,2036/5/15 0:00,2026/6/4,本地,6684,10431,25701,否,
M0177,30789668,2600435,质量待评审,2026/8/26 0:00,28189233,WH002,2026/11/14 0:00,2026/6/4,本地,6338,12299,25816,否,
M0177,30789668,2600435,质量待评审,2026/8/13 0:00,28189233,WH001,2026/11/14 0:00,2026/5/21,本地,6094,11982,31547,否,
M0177,30789668,2600435,待质检确认,2026/6/2 0:00,28189233,WH003,2026/11/14 0:00,2026/5/23,本地,11509,21584,49937,否,
M0178,6921587,1014922,客户预留,2026/6/5 0:00,5906665,WH002,2036/5/15 0:00,2026/6/4,本地,985,1729,3650,否,
M0179,19718346,1856305,待质检确认,2026/7/27 0:00,17862041,WH004,2036/5/15 0:00,2026/5/20,本地,6061,9108,21272,否,
M0180,3818177,260625,过期待报废,2026/6/11 0:00,3557552,WH003,2036/5/15 0:00,2026/5/20,本地,1631,2929,6325,否,
M0181,10715029,218241,客户退货待处理,2026/6/15 0:00,10496788,WH004,2027/5/18 0:00,2026/5/19,本地,4335,7071,18656,否,
M0181,10715029,218241,盘亏待确认,2026/7/5 0:00,10496788,WH003,2027/5/18 0:00,2026/6/6,本地,1864,3494,8138,否,
M0182,2579464,205217,质量待评审,2026/6/25 0:00,2374247,WH003,2036/5/15 0:00,2026/6/3,本地,1122,2179,5548,否,
M0182,2579464,205217,待质检确认,2026/6/25 0:00,2374247,WH004,2036/5/15 0:00,2026/6/5,本地,813,1356,3304,否,
M0182,2579464,205217,批次隔离,2026/6/18 0:00,2374247,WH002,2036/5/15 0:00,2026/6/7,本地,732,1194,2912,否,
M0183,5378671,611457,批次隔离,2026/6/8 0:00,4767214,WH004,2036/5/15 0:00,2026/5/31,本地,1482,2540,7431,否,
M0183,5378671,611457,客户预留,2026/6/24 0:00,4767214,WH002,2036/5/15 0:00,2026/6/5,本地,822,1334,3095,否,
M0184,10849593,724980,待退货处理,2026/6/14 0:00,10124613,WH004,2026/11/14 0:00,2026/5/24,本地,3374,5165,10644,否,
M0184,10849593,724980,质量待评审,2026/8/1 0:00,10124613,WH001,2026/11/14 0:00,2026/5/30,本地,4486,7329,17748,否,
M0185,10661557,799716,客户退货待处理,2026/6/18 0:00,9861841,WH004,2028/5/17 0:00,2026/5/30,本地,3886,6187,18473,否,
M0186,6557939,581742,客户预留,2026/7/17 0:00,5976197,WH002,2027/5/18 0:00,2026/5/23,本地,2863,5523,14184,否,
M0186,6557939,581742,过期待报废,2026/6/18 0:00,5976197,WH004,2027/5/18 0:00,2026/5/30,本地,2888,4571,12213,否,
M0187,5233016,778734,待质检确认,2026/7/26 0:00,4454282,WH002,2036/5/15 0:00,2026/5/24,本地,1656,2487,5000,否,
M0187,5233016,778734,客户预留,2026/6/17 0:00,4454282,WH004,2036/5/15 0:00,2026/6/6,本地,1568,2616,5323,否,
M0187,5233016,778734,客户退货待处理,2026/6/21 0:00,4454282,WH003,2036/5/15 0:00,2026/5/23,本地,1499,2443,7080,否,
M0188,22036474,1642053,待质检确认,2026/5/29 0:00,20394421,WH001,2029/5/17 0:00,2026/5/19,本地,7576,13516,38646,否,
M0188,22036474,1642053,待质检确认,2026/7/18 0:00,20394421,WH002,2029/5/17 0:00,2026/6/6,本地,3891,6985,17935,否,
M0188,22036474,1642053,待质检确认,2026/6/21 0:00,20394421,WH004,2029/5/17 0:00,2026/5/28,本地,5916,9230,25983,是,RoHS检测超标
M0189,208303,22302,供应商质量异常,2026/6/8 0:00,186001,WH002,2036/5/15 0:00,2026/5/31,本地,5406,9914,24346,否,
M0190,7021130,421638,待退货处理,2026/6/15 0:00,6599492,WH001,2029/5/17 0:00,2026/5/30,本地,1216,2105,6196,否,
M0190,7021130,421638,质量待评审,2026/8/7 0:00,6599492,WH002,2029/5/17 0:00,2026/6/3,本地,1420,2601,7188,否,
M0190,7021130,421638,盘亏待确认,2026/6/10 0:00,6599492,WH003,2029/5/17 0:00,2026/6/1,本地,1751,3283,9645,否,
M0191,488151,60754,待质检确认,2026/6/16 0:00,427397,WH002,2036/5/15 0:00,2026/6/3,本地,2078,3656,10631,否,
M0192,5484,174,批次隔离,2026/6/12 0:00,5310,WH001,2027/5/18 0:00,2026/5/28,本地,1484,2416,6223,否,
M0192,6484,87,待退货处理,2026/6/20 0:00,6397,WH003,2027/5/18 0:00,2026/5/29,本地,1230,2403,5430,否,
M0192,7602,351,盘亏待确认,2026/6/11 0:00,7251,WH002,2027/5/18 0:00,2026/6/6,本地,1369,2462,4977,是,成本超标-待重新议价
M0193,8415939,1106180,质量待评审,2026/6/28 0:00,7309759,WH004,2028/5/17 0:00,2026/6/5,本地,3290,5920,13719,否,
M0194,12834896,773511,待质检确认,2026/8/29 0:00,12061385,WH004,2026/11/14 0:00,2026/5/29,本地,4873,9539,24391,否,
M0194,12834896,773511,批次隔离,2026/6/17 0:00,12061385,WH001,2026/11/14 0:00,2026/6/3,本地,5447,9112,26152,否,
M0195,2832,122,供应商质量异常,2026/6/13 0:00,2710,WH002,2027/5/18 0:00,2026/5/21,本地,440,767,1728,否,
M0196,10349261,377415,供应商质量异常,2026/6/7 0:00,9971846,WH003,2036/5/15 0:00,2026/6/4,本地,4534,8146,19872,否,
M0197,4610131,526769,客户预留,2026/6/13 0:00,4083362,WH001,2027/5/18 0:00,2026/5/31,本地,1607,2967,7114,否,
M0198,8201769,550770,盘亏待确认,2026/7/6 0:00,7650999,WH001,2027/5/18 0:00,2026/6/7,本地,2043,3677,9877,否,
M0198,8201769,550770,批次隔离,2026/6/19 0:00,7650999,WH003,2027/5/18 0:00,2026/5/22,本地,3437,5902,13173,否,
M0199,9758794,753504,质量待评审,2026/6/24 0:00,9005290,WH001,2036/5/15 0:00,2026/5/27,本地,2075,4134,10261,否,
M0199,9758794,753504,质量待评审,2026/6/4 0:00,9005290,WH002,2036/5/15 0:00,2026/5/28,本地,2735,4577,13127,否,
M0199,9758794,753504,供应商质量异常,2026/6/2 0:00,9005290,WH003,2036/5/15 0:00,2026/5/24,本地,3912,6034,14356,否,
M0200,3070397,339667,待质检确认,2026/6/7 0:00,2730730,WH003,2036/5/15 0:00,2026/5/28,本地,1197,2280,5146,否,
M0201,156,7,批次隔离,2026/7/1 0:00,149,WH002,2036/5/15 0:00,2026/6/1,本地,45,80,209,否,
M0201,142,1,盘亏待确认,2026/6/4 0:00,141,WH001,2036/5/15 0:00,2026/5/31,本地,32,56,115,否,
M0202,148,2,质量待评审,2026/8/19 0:00,146,WH002,2036/5/15 0:00,2026/5/26,本地,27,51,123,否,
M0202,150,4,质量待评审,2026/6/5 0:00,146,WH001,2036/5/15 0:00,2026/5/27,本地,27,43,90,否,
M0202,136,1,客户退货待处理,2026/7/1 0:00,135,WH003,2036/5/15 0:00,2026/6/7,本地,26,49,99,是,RoHS检测超标
M0203,98,2,客户退货待处理,2026/5/22 0:00,96,WH004,2036/5/15 0:00,2026/5/19,本地,18,32,86,否,
M0203,153,1,供应商质量异常,2026/6/12 0:00,152,WH003,2036/5/15 0:00,2026/5/18,本地,45,81,205,否,
M0204,184,1,质量待评审,2026/6/2 0:00,183,WH001,2027/5/18 0:00,2026/5/24,本地,28,42,103,否,
M0204,178,5,待质检确认,2026/5/26 0:00,173,WH002,2027/5/18 0:00,2026/5/18,本地,42,63,188,否,
M0205,188,4,客户预留,2026/7/12 0:00,184,WH004,2027/5/18 0:00,2026/5/28,本地,49,82,175,否,
M0206,166,6,待质检确认,2026/6/12 0:00,160,WH002,2027/5/18 0:00,2026/5/18,本地,25,40,81,是,RoHS检测超标
M0207,213,5,待质检确认,2026/6/21 0:00,208,WH004,2036/5/15 0:00,2026/5/25,本地,34,58,142,否,
M0207,75,1,客户退货待处理,2026/5/28 0:00,74,WH001,2036/5/15 0:00,2026/5/18,本地,21,38,78,否,
M0208,156,6,质量待评审,2026/6/23 0:00,150,WH003,2036/5/15 0:00,2026/5/18,本地,31,57,168,否,
M0208,197,4,客户退货待处理,2026/5/31 0:00,193,WH002,2036/5/15 0:00,2026/5/20,本地,52,99,250,否,
M0208,147,3,质量待评审,2026/6/12 0:00,144,WH004,2036/5/15 0:00,2026/5/18,本地,37,56,160,否,
M0209,175,3,过期待报废,2026/6/2 0:00,172,WH001,2036/5/15 0:00,2026/5/28,本地,46,90,250,否,
M0209,165,1,待退货处理,2026/6/12 0:00,164,WH004,2036/5/15 0:00,2026/5/23,本地,45,73,146,否,
M0210,139,5,供应商质量异常,2026/5/28 0:00,134,WH001,2036/5/15 0:00,2026/5/25,本地,35,62,145,否,
M0210,119,3,待质检确认,2026/6/26 0:00,116,WH003,2036/5/15 0:00,2026/5/29,本地,30,51,121,否,
M0211,165,6,待退货处理,2026/5/25 0:00,159,WH003,2036/5/15 0:00,2026/5/22,本地,38,61,181,否,
M0211,194,7,盘亏待确认,2026/6/10 0:00,187,WH004,2036/5/15 0:00,2026/6/3,本地,46,82,189,否,
M0211,126,1,盘亏待确认,2026/5/26 0:00,125,WH001,2036/5/15 0:00,2026/5/23,本地,24,39,109,否,
M0212,174,6,盘亏待确认,2026/6/9 0:00,168,WH002,2036/5/15 0:00,2026/5/21,本地,35,67,144,否,
M0212,197,1,待质检确认,2026/6/25 0:00,196,WH004,2036/5/15 0:00,2026/5/28,本地,45,72,157,否,
M0212,80,1,盘亏待确认,2026/6/11 0:00,79,WH001,2036/5/15 0:00,2026/5/28,本地,20,39,88,是,长期合作终止-寻找替代料
M0213,204,9,盘亏待确认,2026/6/27 0:00,195,WH002,2036/5/15 0:00,2026/6/7,本地,60,110,270,否,
M0213,179,4,客户预留,2026/6/28 0:00,175,WH004,2036/5/15 0:00,2026/5/29,本地,51,91,197,否,
M0214,84,1,质量待评审,2026/6/12 0:00,83,WH002,2036/5/15 0:00,2026/5/22,本地,13,25,59,否,
M0214,197,4,客户退货待处理,2026/5/28 0:00,193,WH003,2036/5/15 0:00,2026/5/25,本地,53,91,270,否,
M0215,170,7,质量待评审,2026/7/23 0:00,163,WH002,2036/5/15 0:00,2026/5/27,本地,43,80,197,是,RoHS检测超标
M0215,77,2,待质检确认,2026/6/10 0:00,75,WH003,2036/5/15 0:00,2026/5/28,本地,22,42,113,否,
M0216,113,1,待质检确认,2026/6/9 0:00,112,WH001,2036/5/15 0:00,2026/5/20,本地,23,38,102,否,
M0216,92,1,质量待评审,2026/6/10 0:00,91,WH004,2036/5/15 0:00,2026/5/23,本地,19,32,76,否,
M0216,153,5,客户退货待处理,2026/6/11 0:00,148,WH002,2036/5/15 0:00,2026/5/29,本地,33,65,191,否,
M0217,95,0,过期待报废,2026/6/30 0:00,95,WH003,2036/5/15 0:00,2026/6/3,本地,20,32,69,否,
M0217,197,6,待质检确认,2026/6/11 0:00,191,WH002,2036/5/15 0:00,2026/5/25,本地,44,85,224,否,
M0217,106,4,待质检确认,2026/6/15 0:00,102,WH001,2036/5/15 0:00,2026/5/22,本地,28,50,122,否,
M0218,92,1,客户预留,2026/7/31 0:00,91,WH003,2036/5/15 0:00,2026/6/4,本地,16,25,71,否,
M0219,108,1,质量待评审,2026/7/10 0:00,107,WH002,2036/5/15 0:00,2026/5/20,本地,26,50,125,否,
M0220,72,1,质量待评审,2026/6/9 0:00,71,WH004,2036/5/15 0:00,2026/5/26,本地,16,29,83,否,
M0220,202,6,盘亏待确认,2026/6/19 0:00,196,WH001,2036/5/15 0:00,2026/6/4,本地,57,104,261,否,
M0221,93,1,待质检确认,2026/8/3 0:00,92,WH002,2036/5/15 0:00,2026/5/31,本地,14,21,54,否,
M0221,121,3,待质检确认,2026/6/27 0:00,118,WH004,2036/5/15 0:00,2026/5/27,本地,24,47,120,否,
M0221,163,3,待质检确认,2026/8/5 0:00,160,WH001,2036/5/15 0:00,2026/5/21,本地,44,71,202,否,
M0222,108,4,客户退货待处理,2026/6/19 0:00,104,WH003,2036/5/15 0:00,2026/5/29,本地,21,34,82,否,
M0222,99,1,批次隔离,2026/6/15 0:00,98,WH004,2036/5/15 0:00,2026/6/3,本地,29,49,131,否,
M0222,141,1,待退货处理,2026/6/21 0:00,140,WH002,2036/5/15 0:00,2026/5/28,本地,22,38,84,否,
M0223,153,4,质量待评审,2026/6/2 0:00,149,WH001,2036/5/15 0:00,2026/6/3,本地,45,89,214,否,
M0223,214,3,待质检确认,2026/6/3 0:00,211,WH002,2036/5/15 0:00,2026/6/6,本地,47,84,236,否,
M0224,212,7,待质检确认,2026/6/22 0:00,205,WH002,2036/5/15 0:00,2026/5/29,本地,57,103,255,否,
M0224,110,2,批次隔离,2026/6/24 0:00,108,WH001,2036/5/15 0:00,2026/5/29,本地,25,38,86,否,
M0224,170,5,质量待评审,2026/7/10 0:00,165,WH003,2036/5/15 0:00,2026/6/3,本地,37,70,165,否,
M0225,77,1,质量待评审,2026/5/24 0:00,76,WH003,2036/5/15 0:00,2026/5/18,本地,18,28,75,否,
M0225,143,5,批次隔离,2026/6/29 0:00,138,WH002,2036/5/15 0:00,2026/5/30,本地,36,66,166,否,
M0225,112,4,过期待报废,2026/6/25 0:00,108,WH001,2036/5/15 0:00,2026/6/4,本地,28,46,103,否,
M0226,159,2,盘亏待确认,2026/6/23 0:00,157,WH004,2036/5/15 0:00,2026/5/28,本地,28,45,134,否,
M0226,163,4,待质检确认,2026/6/3 0:00,159,WH001,2036/5/15 0:00,2026/5/19,本地,48,79,182,否,
M0227,168,5,质量待评审,2026/6/4 0:00,163,WH003,2036/5/15 0:00,2026/5/21,本地,35,58,172,否,
M0227,165,6,质量待评审,2026/7/3 0:00,159,WH001,2036/5/15 0:00,2026/5/22,本地,47,82,235,否,
M0227,162,6,客户预留,2026/8/11 0:00,156,WH002,2036/5/15 0:00,2026/5/31,本地,40,76,178,否,
M0228,165,2,过期待报废,2026/6/20 0:00,163,WH003,2028/5/17 0:00,2026/5/24,本地,47,80,211,否,
M0228,134,3,待质检确认,2026/8/28 0:00,131,WH004,2028/5/17 0:00,2026/5/25,本地,24,39,89,否,
M0228,176,1,待退货处理,2026/6/17 0:00,175,WH002,2028/5/17 0:00,2026/5/23,本地,39,66,145,否,
M0229,113,3,客户预留,2026/7/23 0:00,110,WH001,2036/5/15 0:00,2026/5/19,本地,26,46,109,否,
M0230,96,0,客户预留,2026/7/10 0:00,96,WH004,2036/5/15 0:00,2026/5/26,本地,17,29,77,否,
M0230,148,6,供应商质量异常,2026/6/14 0:00,142,WH003,2036/5/15 0:00,2026/5/30,本地,31,48,99,否,
M0231,148,6,待质检确认,2026/6/3 0:00,142,WH003,2036/5/15 0:00,2026/6/6,本地,28,44,126,否,
M0231,191,2,质量待评审,2026/7/1 0:00,189,WH002,2036/5/15 0:00,2026/5/23,本地,33,53,121,否,
M0231,190,4,盘亏待确认,2026/5/28 0:00,186,WH001,2036/5/15 0:00,2026/5/20,本地,45,86,210,否,
M0232,188,6,质量待评审,2026/8/27 0:00,182,WH001,2036/5/15 0:00,2026/5/27,本地,48,80,207,否,
M0232,119,0,待质检确认,2026/7/1 0:00,119,WH003,2036/5/15 0:00,2026/6/4,本地,18,35,78,否,
